distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,ind20_fit,dhf_fit,time_per_system
5.923,2mer-0+15,-0.0023215002863905794,0.001341423238731376,-0.09680548255074875,-0.09680548255074875,-0.00185443,-0.0023215002863905794,1.0497842333233839e-05,0.11833214872023638
6.046,2mer-0+54,-0.025991372579992927,0.020747252581620555,0.9749517596085221,0.9749517596085221,-0.03184416,-0.025991372579992927,0.00021773325501370813,0.11833214872023638
6.207,2mer-0+33,-0.006936322244922024,0.005578566394057349,0.11444879506947839,0.11444879506947839,-0.00665672,-0.006936322244922024,4.149704529219112e-05,0.11833214872023638
6.278,2mer-0+52,-0.018961987421170463,0.018023713005028835,-0.8039861133720745,-0.8039861133720745,-0.0219316,-0.018961987421170463,-0.0003174394228991697,0.11833214872023638
6.308,2mer-0+30,-0.007522322126450542,0.00501837215283473,-0.10320049080612728,-0.10320049080612728,-0.00802503,-0.007522322126450542,-5.213332918766301e-05,0.11833214872023638
6.571,2mer-0+69,-0.010394954190784664,0.00978132200141374,-0.20012005750080908,-0.20012005750080908,-0.01296109,-0.010394954190784664,-6.881126550670212e-05,0.11833214872023638
6.847,2mer-0+28,-0.004068289078861322,0.004057045940716679,0.1776791341460429,0.1776791341460429,-0.00460386,-0.004068289078861322,2.2604439773661032e-05,0.11833214872023638
6.974,2mer-0+32,-0.012380834739436086,0.00897564513901298,-0.10282893152948137,-0.10282893152948137,-0.0131472,-0.012380834739436086,-6.796938954586114e-05,0.11833214872023638
7.033,2mer-0+25,-0.006253040474753384,0.006499292138621606,0.4000937668611061,0.4000937668611061,-0.0064089,-0.006253040474753384,4.242584930958395e-05,0.11833214872023638
7.076,2mer-0+61,-0.005417911308589226,0.00556544440006791,-0.4082488885391226,-0.4082488885391226,-0.006394,-0.005417911308589226,-1.67639302666764e-05,0.11833214872023638
7.157,2mer-0+72,-0.009589780621409858,0.009242021400415466,-0.593264345426749,-0.593264345426749,-0.01038943,-0.009589780621409858,-0.00011593380864731843,0.11833214872023638
7.229,2mer-0+20,-0.0025851247662961705,0.002537698849262578,-0.13100587651961945,-0.13100587651961945,-0.0020319,-0.0025851247662961705,1.4976027966042485e-05,0.11833214872023638
7.336,2mer-0+41,-0.001160878678649457,0.0009750729594588492,-0.09668270021042406,-0.09668270021042406,-0.00069176,-0.001160878678649457,-4.400191692316174e-06,0.11833214872023638
7.348,2mer-0+80,-0.004488193659920546,0.004822529822499515,-0.11514494234793818,-0.11514494234793818,-0.00394594,-0.004488193659920546,-1.755526485815497e-05,0.11833214872023638
7.409,2mer-0+26,-0.005942608943463803,0.005185933885236095,-0.017020274972305224,-0.017020274972305224,-0.00635461,-0.005942608943463803,8.583457888683571e-07,0.11833214872023638
7.439,2mer-0+23,-0.0022066956355793013,0.0024216197613032373,0.0036693921628823322,0.0036693921628823322,-0.00185011,-0.0022066956355793013,4.949563204254856e-06,0.11833214872023638
7.45,2mer-0+74,-0.012585619615221786,0.00868273559789373,0.20696272528225673,0.20696272528225673,-0.01491949,-0.012585619615221786,0.00011633194034249625,0.11833214872023638
7.513,2mer-0+39,-0.009243544758055545,0.008631313267773649,0.3638889350456118,0.3638889350456118,-0.0100731,-0.009243544758055545,4.9519304952471984e-05,0.11833214872023638
7.84,2mer-0+63,-0.005564468379475554,0.004393908768839181,0.24766065082341504,0.24766065082341504,-0.0053229,-0.005564468379475554,4.183393852396229e-05,0.11833214872023638
7.909,2mer-0+53,-0.0036192141193565875,0.003811478459077657,-0.21093025244079805,-0.21093025244079805,-0.00336935,-0.0036192141193565875,-2.0002538533707492e-05,0.11833214872023638
7.927,2mer-0+43,-0.0023885297825411204,0.0025472335765392663,-0.12542767140649108,-0.12542767140649108,-0.00211743,-0.0023885297825411204,-6.731387231974272e-06,0.11833214872023638
7.987,2mer-0+93,-0.0076502314874365394,0.0070614417420284455,-0.6345131938385871,-0.6345131938385871,-0.00856754,-0.0076502314874365394,-7.668465715587645e-05,0.11833214872023638
8.011,2mer-0+70,-0.004518885508579993,0.004728480765501768,0.2942212135328684,0.2942212135328684,-0.00488538,-0.004518885508579993,2.9139042868675576e-05,0.11833214872023638
8.129,2mer-0+65,-0.0027483463454048714,0.0029850478876457458,-0.22500738749762858,-0.22500738749762858,-0.00260946,-0.0027483463454048714,-9.972018746805556e-06,0.11833214872023638
8.196,2mer-0+82,-0.004466837923806942,0.004152146448476011,-0.26107818904950597,-0.26107818904950597,-0.00427549,-0.004466837923806942,-2.261103223914153e-05,0.11833214872023638
8.275,2mer-0+121,-0.00851862919719785,0.005895947923192378,0.21512745818297435,0.21512745818297435,-0.00967912,-0.00851862919719785,8.709328899795694e-05,0.11833214872023638
8.289,2mer-0+36,-0.005125333799984515,0.004617919453688523,-0.2671440575923452,-0.2671440575923452,-0.00533943,-0.005125333799984515,-1.567293050859285e-05,0.11833214872023638
8.432,2mer-0+59,-0.0035512365889750134,0.0033024539191111603,-0.07524946251300733,-0.07524946251300733,-0.00335464,-0.0035512365889750134,-1.2915403015719026e-05,0.11833214872023638
8.465,2mer-0+60,-0.001519719779915201,0.00163969713542341,-0.11730424638136215,-0.11730424638136215,-0.00118685,-0.001519719779915201,-3.8179444453462235e-06,0.11833214872023638
8.498,2mer-0+57,-0.0033821433362184877,0.0030309673638956296,0.18560360109822208,0.18560360109822208,-0.00314678,-0.0033821433362184877,1.6067150783873628e-05,0.11833214872023638
8.526,2mer-0+109,-0.0031049813514441,0.0033835632644600303,0.27747175048247125,0.27747175048247125,-0.0031616,-0.0031049813514441,1.909315469060732e-05,0.11833214872023638
8.63,2mer-0+40,-0.002256412640662968,0.0020845229727018033,0.08667382209672235,0.08667382209672235,-0.00195579,-0.002256412640662968,1.8262873791561543e-05,0.11833214872023638
8.719,2mer-0+44,-0.0005011550658069087,0.00025137606075743515,-0.005263954393070659,-0.005263954393070659,-9.305e-05,-0.0005011550658069087,4.74105701356843e-06,0.11833214872023638
8.78,2mer-0+47,-0.0037631378369511275,0.0030811188487773963,0.060343868544245484,0.060343868544245484,-0.00362408,-0.0037631378369511275,-1.420504813259721e-05,0.11833214872023638
8.918,2mer-0+76,-0.0018593669916699446,0.0018867560818476472,0.06611925394045706,0.06611925394045706,-0.00189406,-0.0018593669916699446,3.802727716442351e-07,0.11833214872023638
8.941,2mer-0+91,-0.0036527070479878024,0.0036457903932382955,-0.38978263586132134,-0.38978263586132134,-0.00355434,-0.0036527070479878024,-2.827161456893682e-05,0.11833214872023638
9.029,2mer-0+98,-0.0016178521434867777,0.001534626668798196,0.18021506667018242,0.18021506667018242,-0.00122576,-0.0016178521434867777,7.750711302563364e-06,0.11833214872023638
9.049,2mer-0+56,-0.00048407627958411867,0.0003843987237503956,0.08482293436046576,0.08482293436046576,-4.285e-05,-0.00048407627958411867,4.507060876184864e-06,0.11833214872023638
9.091,2mer-0+49,-0.0005001017897919303,0.0003708508223605391,-0.006131134885029346,-0.006131134885029346,-9.861e-05,-0.0005001017897919303,2.675508810745149e-06,0.11833214872023638
9.126,2mer-0+67,-0.0004181604896203374,0.0005130352744229325,-0.017429303516449998,-0.017429303516449998,-9.282e-05,-0.0004181604896203374,-5.255883616639983e-07,0.11833214872023638
9.165,2mer-0+45,-0.0010927662283253595,0.0008750346269562501,-0.1557658128650992,-0.1557658128650992,-0.0009272,-0.0010927662283253595,-1.8104558386313241e-06,0.11833214872023638
9.323,2mer-0+102,-0.0026696646171330742,0.002645668568574561,-0.2974828537897691,-0.2974828537897691,-0.00254198,-0.0026696646171330742,-1.787341082040315e-05,0.11833214872023638
9.537,2mer-0+170,-0.0011606961171053917,0.0008415388041460583,-0.03156793471742203,-0.03156793471742203,-0.00116568,-0.0011606961171053917,2.4650809353665394e-06,0.11833214872023638
9.582,2mer-0+155,-0.0017657362617448256,0.0013995074250126892,0.23963673068808086,0.23963673068808086,-0.00184253,-0.0017657362617448256,3.6644095883784586e-06,0.11833214872023638
9.878,2mer-0+64,-0.001115954000717562,0.00111548147738093,-0.09608389183368955,-0.09608389183368955,-0.0008086,-0.001115954000717562,-3.0715716678555805e-06,0.11833214872023638
9.929,2mer-0+161,-0.0021820163473722323,0.002008423074582357,-0.29299989222860995,-0.29299989222860995,-0.00240632,-0.0021820163473722323,-1.1874276868617563e-05,0.11833214872023638
9.972,2mer-0+50,-0.0012531772961622792,0.00133014078846375,0.1609043287130509,0.1609043287130509,-0.00097951,-0.0012531772961622792,7.0438552579310106e-06,0.11833214872023638
10.039,2mer-0+85,-0.000883940151381991,0.0008107371736822235,0.10357447628019206,0.10357447628019206,-0.00059718,-0.000883940151381991,7.213287237561743e-06,0.11833214872023638
10.061,2mer-0+66,-0.0008903067112008546,0.0008907720877793377,0.099680125080701,0.099680125080701,-0.00062747,-0.0008903067112008546,2.869620285188098e-06,0.11833214872023638
10.061,2mer-0+92,-0.0004706270416868283,0.0005815864364799642,-0.0375057299417535,-0.0375057299417535,-0.00036209,-0.0004706270416868283,2.484385182949393e-06,0.11833214872023638
10.105,2mer-0+84,-0.000471757372257027,0.0004842925058399539,-0.1068516102532706,-0.1068516102532706,-0.00021814,-0.000471757372257027,2.0591361143506368e-08,0.11833214872023638
10.108,2mer-0+167,-0.001735890381696927,0.0015475487944987551,-0.18802325546280563,-0.18802325546280563,-0.00181962,-0.001735890381696927,-3.2769814795336794e-06,0.11833214872023638
10.146,2mer-0+58,-0.0005179964790560229,0.0005446560920545429,-0.11471907581727571,-0.11471907581727571,-0.00011614,-0.0005179964790560229,5.183220568529867e-07,0.11833214872023638
10.151,2mer-0+94,-0.0008394807901970667,0.0008746082160734699,-0.04497331889764628,-0.04497331889764628,-0.0005236,-0.0008394807901970667,1.6212429577858006e-06,0.11833214872023638
10.203,2mer-0+157,-0.0036601033369340077,0.0026979971708032346,0.3406133100553891,0.3406133100553891,-0.00360421,-0.0036601033369340077,2.7960513345394642e-05,0.11833214872023638
10.205,2mer-0+88,-0.0017398866304577936,0.001799565170840522,0.036961482813043574,0.036961482813043574,-0.00174558,-0.0017398866304577936,2.8485847030918127e-06,0.11833214872023638
10.222,2mer-0+83,-0.0009824828969710762,0.00103538617993508,0.18179724492427404,0.18179724492427404,-0.00072019,-0.0009824828969710762,8.19650022113009e-06,0.11833214872023638
10.282,2mer-0+163,-0.0013007393718324212,0.0010458295584419581,-0.09673567971014857,-0.09673567971014857,-0.00145403,-0.0013007393718324212,3.972835132526396e-07,0.11833214872023638
10.286,2mer-0+68,-0.0007523315171157562,0.0007516704000191884,0.0966270705139278,0.0966270705139278,-0.00048721,-0.0007523315171157562,3.3982511858751205e-06,0.11833214872023638
10.286,2mer-0+110,-0.00044011693440790603,0.0004991160188671353,-0.01530214555752562,-0.01530214555752562,-6.055e-05,-0.00044011693440790603,1.6354089765721915e-06,0.11833214872023638
10.353,2mer-0+100,-0.0010122587086400828,0.0010835979766504796,-0.1942328452829516,-0.1942328452829516,-0.00079946,-0.0010122587086400828,-2.9288044464691e-06,0.11833214872023638
10.434,2mer-0+107,-0.0011662678354077579,0.0013187401494262959,0.27450301084303014,0.27450301084303014,-0.00109151,-0.0011662678354077579,8.207528361706967e-06,0.11833214872023638
10.462,2mer-0+62,-0.0009246271669905584,0.0009584460224893676,0.14392212486348857,0.14392212486348857,-0.00063635,-0.0009246271669905584,5.330888044215213e-06,0.11833214872023638
10.465,2mer-0+77,-0.00033136971151775165,0.00040329716312481796,-0.002565138701989399,-0.002565138701989399,1.27e-06,-0.00033136971151775165,3.542836518798744e-07,0.11833214872023638
10.554,2mer-0+135,-0.00048567621001803876,0.0005247859885175622,0.05714875427148411,0.05714875427148411,-0.00016401,-0.00048567621001803876,1.4133316349978313e-06,0.11833214872023638
10.568,2mer-0+162,-0.0009314790450176472,0.0010211708195371385,0.1356296759403466,0.1356296759403466,-0.00095028,-0.0009314790450176472,2.1359818190112877e-06,0.11833214872023638
10.58,2mer-0+192,-0.0012444237387328387,0.0010749178290799003,-0.23741737705407148,-0.23741737705407148,-0.00121935,-0.0012444237387328387,-1.7239698469048904e-06,0.11833214872023638
10.604,2mer-0+71,-0.0006962408521466754,0.0006921986509180096,-0.061738228104801895,-0.061738228104801895,-0.00069985,-0.0006962408521466754,1.4038199930104577e-06,0.11833214872023638
10.632,2mer-0+117,-0.0009719785022682195,0.0010681441827780711,0.1345933532111509,0.1345933532111509,-0.00090541,-0.0009719785022682195,4.008091294394461e-06,0.11833214872023638
10.653,2mer-0+152,-0.0003945930542719073,0.00045804428505112643,0.03451869860579641,0.03451869860579641,-8.201e-05,-0.0003945930542719073,2.0954636585239083e-06,0.11833214872023638
10.744,2mer-0+112,-0.0013584582091456633,0.0011298988003642506,-0.23854315531957246,-0.23854315531957246,-0.00133753,-0.0013584582091456633,-1.668095241443669e-06,0.11833214872023638
10.786,2mer-0+122,-0.001155473974714465,0.000984104944686705,-0.0954270519052268,-0.0954270519052268,-0.00097763,-0.001155473974714465,1.3554395403300856e-06,0.11833214872023638
10.849,2mer-0+73,-0.0004009138174097134,0.0004382269721643784,0.08578051208600364,0.08578051208600364,-3.37e-05,-0.0004009138174097134,2.93629128810013e-06,0.11833214872023638
10.874,2mer-0+96,-0.00044990327140173976,0.0005007034570935271,0.011420271274004376,0.011420271274004376,-0.00025476,-0.00044990327140173976,1.3677556333736198e-06,0.11833214872023638
10.936,2mer-0+221,-0.0007515975889277386,0.0005889003868297052,0.2170372700968343,0.2170372700968343,-0.0006381,-0.0007515975889277386,3.758052306681828e-06,0.11833214872023638
11.006,2mer-0+97,-0.0003275389102888454,0.0002662685877025225,0.04190382123088508,0.04190382123088508,-1.438e-05,-0.0003275389102888454,2.73283790895516e-06,0.11833214872023638
11.011,2mer-0+101,-0.0006507915587288419,0.0005940123314277736,0.09396717670008585,0.09396717670008585,-0.00032519,-0.0006507915587288419,3.849745479765054e-06,0.11833214872023638
11.105,2mer-0+75,-0.0007698542562820532,0.000524815382127653,-0.07311772383677566,-0.07311772383677566,-0.00060035,-0.0007698542562820532,-1.1860903715993405e-06,0.11833214872023638
11.113,2mer-0+196,-0.001190138390652091,0.0010047689373524338,0.18317312605975947,0.18317312605975947,-0.00088405,-0.001190138390652091,6.9339926135941295e-06,0.11833214872023638
11.132,2mer-0+148,-0.0008045750909561314,0.000781090099821072,-0.024404067442622995,-0.024404067442622995,-0.00070058,-0.0008045750909561314,-9.551213671710404e-07,0.11833214872023638
11.132,2mer-0+144,-0.0009104545919216197,0.0009551826043820328,0.18633481842226163,0.18633481842226163,-0.00089166,-0.0009104545919216197,4.599800505170931e-06,0.11833214872023638
11.206,2mer-0+79,-0.0009080042620746712,0.0006200852467483867,-0.05974289952693607,-0.05974289952693607,-0.00058699,-0.0009080042620746712,-2.92819368632834e-07,0.11833214872023638
11.282,2mer-0+86,-0.0007546437643188702,0.000775751541121303,-0.06453599066156178,-0.06453599066156178,-0.0006053,-0.0007546437643188702,4.16571830541411e-08,0.11833214872023638
11.288,2mer-0+104,-0.0009274790506867563,0.0010172973037550538,0.15145070178947206,0.15145070178947206,-0.00085886,-0.0009274790506867563,3.7991354907378436e-06,0.11833214872023638
11.298,2mer-0+114,-0.0006525875923935797,0.000685753549081974,-0.07056807920172559,-0.07056807920172559,-0.00050433,-0.0006525875923935797,-6.384444501012797e-07,0.11833214872023638
11.363,2mer-0+213,-0.0008980596420527169,0.0007913415957818586,0.1400184686405686,0.1400184686405686,-0.00060431,-0.0008980596420527169,4.0533315114197026e-06,0.11833214872023638
11.471,2mer-0+106,-0.0009503650343860405,0.0008341233735960686,-0.1201074036797358,-0.1201074036797358,-0.00066585,-0.0009503650343860405,-7.844010321947049e-07,0.11833214872023638
11.59,2mer-0+189,-0.00047373899075341293,0.0004339040249714713,0.04684808168780562,0.04684808168780562,-0.00020052,-0.00047373899075341293,1.6887602113192884e-06,0.11833214872023638
11.592,2mer-0+108,-0.00023143197289212042,0.00023996878040502691,0.0641383329969614,0.0641383329969614,6.859e-05,-0.00023143197289212042,6.481628731279029e-07,0.11833214872023638
11.649,2mer-0+120,-0.00026171936327848856,0.00023842696693932394,0.01837262116523584,0.01837262116523584,-1.257e-05,-0.00026171936327848856,3.7707804140379562e-06,0.11833214872023638
11.672,2mer-0+131,-0.0003883926779902015,0.00041616928221794794,-0.03992194945658121,-0.03992194945658121,-0.00014882,-0.0003883926779902015,-5.699882448174551e-09,0.11833214872023638
11.782,2mer-0+183,-0.000534054176559817,0.0005244456625031768,0.09722458157808421,0.09722458157808421,-0.00024222,-0.000534054176559817,2.6603951254660278e-06,0.11833214872023638
11.868,2mer-0+211,-0.0007355094286224946,0.0006404520980997819,-0.019672643577414172,-0.019672643577414172,-0.00072599,-0.0007355094286224946,-4.434461909115645e-07,0.11833214872023638
11.893,2mer-0+154,-0.0013616955876232803,0.0010405667189151086,0.19712297395885212,0.19712297395885212,-0.00121755,-0.0013616955876232803,6.8369002635764715e-06,0.11833214872023638
11.982,2mer-0+105,-0.00046021591142525795,0.00034777565411769966,-0.07555771460789376,-0.07555771460789376,-0.00016414,-0.00046021591142525795,-7.243850608893888e-07,0.11833214872023638
11.993,2mer-0+205,-0.000652398804452956,0.00057909931387396,0.031485340891301915,0.031485340891301915,-0.00057117,-0.000652398804452956,3.632584482827725e-07,0.11833214872023638
12.086,2mer-0+90,-0.00020827289651815611,0.0001781154982806146,0.03367070590089732,0.03367070590089732,8.309e-05,-0.00020827289651815611,2.2222722218606124e-06,0.11833214872023638
12.255,2mer-0+115,-0.000673748125285122,0.0006189428263014007,0.15345645228979696,0.15345645228979696,-0.00042687,-0.000673748125285122,3.210275609379223e-06,0.11833214872023638
12.306,2mer-0+103,-0.0006468367668695512,0.0005287010620183654,-0.04305478818314627,-0.04305478818314627,-0.00037665,-0.0006468367668695512,6.124346972862288e-07,0.11833214872023638
12.309,2mer-0+195,-0.00048742820637928794,0.00048691937150966997,-0.0992262067492758,-0.0992262067492758,-0.00030214,-0.00048742820637928794,-4.998519361408263e-07,0.11833214872023638
12.588,2mer-0+281,-0.00045333021557186965,0.00038250885639159435,-0.09105134705836813,-0.09105134705836813,-0.00042239,-0.00045333021557186965,-1.3844237950677302e-07,0.11833214872023638
12.615,2mer-0+177,-0.00025589805038744233,0.00027797167535264724,0.013527155121480882,0.013527155121480882,-2.382e-05,-0.00025589805038744233,1.1001009116901318e-06,0.11833214872023638
12.672,2mer-0+136,-0.00025459064268901443,0.0002939452698237524,0.017870965773538836,0.017870965773538836,-0.00013273,-0.00025459064268901443,9.752369318911848e-07,0.11833214872023638
12.694,2mer-0+130,-0.00014373576547588207,0.00011837917028739515,-0.01885622407360072,-0.01885622407360072,0.00013566,-0.00014373576547588207,7.849277455132433e-07,0.11833214872023638
12.732,2mer-0+172,-0.00037845017401450225,0.00040337598455746906,-0.09986071145179469,-0.09986071145179469,-0.00018314,-0.00037845017401450225,6.351758413532816e-08,0.11833214872023638
12.824,2mer-0+173,-0.0004083971604234332,0.00039106879998730443,0.02590874121422211,0.02590874121422211,-0.00018097,-0.0004083971604234332,3.729652352957363e-07,0.11833214872023638
12.891,2mer-0+164,-0.00031452456397559425,0.0003485958837779803,-0.10379184816129836,-0.10379184816129836,-8.578e-05,-0.00031452456397559425,9.041951075145484e-07,0.11833214872023638
12.934,2mer-0+118,-0.0003447752937367089,0.00037254781289916094,0.011119753448340397,0.011119753448340397,-0.00020966,-0.0003447752937367089,2.1117629525903944e-06,0.11833214872023638
12.977,2mer-0+128,-0.00022875797187225095,0.0001674568488765757,0.0666247340241363,0.0666247340241363,-4.908e-05,-0.00022875797187225095,1.4907012740980317e-06,0.11833214872023638
12.978,2mer-0+159,-0.00039098896691940575,0.0003008109717315968,-0.016718309222378155,-0.016718309222378155,-0.000162,-0.00039098896691940575,1.9088594164393117e-06,0.11833214872023638
13.024,2mer-0+123,-0.00012338738981422853,7.347053396255897e-05,0.006574319742744011,0.006574319742744011,0.00016511,-0.00012338738981422853,1.5144401251061453e-06,0.11833214872023638
13.03,2mer-0+126,-6.752376424190504e-05,4.48581791196509e-05,-0.009022598234075722,-0.009022598234075722,0.00021376,-6.752376424190504e-05,1.0640746723035816e-06,0.11833214872023638
13.041,2mer-0+210,-0.0002635027476682983,0.00031641686436841574,-0.0383614423949887,-0.0383614423949887,-9.35e-05,-0.0002635027476682983,6.047878741762538e-06,0.11833214872023638
13.099,2mer-0+137,-0.0005289863906350834,0.00046794406570846133,-0.12234171591802999,-0.12234171591802999,-0.00030398,-0.0005289863906350834,-7.38202656454493e-07,0.11833214872023638
13.107,2mer-0+140,-0.00020373946543315882,0.00020810165802091356,-0.027220597021212326,-0.027220597021212326,6.073e-05,-0.00020373946543315882,1.5325027609738912e-06,0.11833214872023638
13.108,2mer-0+146,-0.00024074273825954327,0.000258326007196368,-0.08050870933204365,-0.08050870933204365,3.03e-05,-0.00024074273825954327,1.4399070151528618e-07,0.11833214872023638
13.155,2mer-0+166,-0.00032573186460423944,0.0003119035248617257,0.06063064527393197,0.06063064527393197,-0.0001306,-0.00032573186460423944,1.981366914345036e-06,0.11833214872023638
13.177,2mer-0+272,-0.00038609456949798796,0.0003893278261639428,-0.011218966421365587,-0.011218966421365587,-0.00029753,-0.00038609456949798796,8.313483115567406e-07,0.11833214872023638
13.229,2mer-0+145,-0.0002211335491656792,0.00022026985899755837,0.0180753328087113,0.0180753328087113,2.961e-05,-0.0002211335491656792,1.9673696510311646e-06,0.11833214872023638
13.23,2mer-0+232,-0.00022110870556640573,0.0002367374917532081,-0.033605956315110444,-0.033605956315110444,1.332e-05,-0.00022110870556640573,-1.3887917622519799e-08,0.11833214872023638
13.279,2mer-0+125,-0.00030439626340603507,0.00029024037300885735,0.09301176794561451,0.09301176794561451,-5.388e-05,-0.00030439626340603507,7.888147174127756e-07,0.11833214872023638
13.288,2mer-0+253,-0.00033632138569629683,0.0003130974413534655,0.10487878908919526,0.10487878908919526,-0.0001134,-0.00033632138569629683,2.8665496773069335e-06,0.11833214872023638
