distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
16.081,2mer-0+229,-5.809179679973808e-05,5.801529964939998e-05,0.021966946642460315,0.022083053738909453,0.00013872,0.03995399,0.022043282564948585
16.104,2mer-0+298,-0.0001608483699049962,0.00016057953922998163,0.07327843346807748,0.07359986137721246,-5.36e-06,0.05859414,0.022043282564948585
16.156,2mer-0+466,-0.00021932018616732177,0.0002188918184363067,0.09267903109039123,0.09311724309499486,-6.088e-05,0.09682756,0.022043282564948585
16.176,2mer-0+244,-2.1425417714775373e-05,2.143127389176987e-05,-0.008157467384281565,-0.00811461069267502,0.00019855,-0.0197438,0.022043282564948585
16.179,2mer-0+475,-0.000126393668268767,0.00012645808170135933,-0.025030262555706877,-0.02477741080573675,-2.925e-05,-0.01632121,0.022043282564948585
16.18,2mer-0+472,-7.774937881137824e-05,7.772077826864721e-05,0.01791874111797231,0.018074211275052335,4.687e-05,0.00521057,0.022043282564948585
16.224,2mer-0+267,-4.843977611681042e-05,4.8440730335045455e-05,0.002873101721844055,0.0029699822282959107,0.00015787,0.00753733,0.022043282564948585
16.25,2mer-0+296,-3.251700725187033e-05,3.252871316133948e-05,-0.002541379806703357,-0.0024763340862901475,0.00018358,-0.00370057,0.022043282564948585
16.261,2mer-0+222,-7.724829709665209e-05,7.731182447709778e-05,-0.04852988544108268,-0.04837532531950893,0.00015321,-0.04143637,0.022043282564948585
16.27,2mer-0+501,-0.00010068886042386208,0.0001007615420534453,-0.07908515430661181,-0.0788837039041345,4.41e-06,-0.0649124,0.022043282564948585
16.335,2mer-0+224,-6.593105880621378e-05,6.592864721972242e-05,0.005658904717854315,0.0057907644238802515,0.00010319,-0.00510902,0.022043282564948585
16.339,2mer-0+279,-6.670387473252509e-05,6.668979308664273e-05,0.01943200652808018,0.019565400195899346,0.00014771,0.00739067,0.022043282564948585
16.365,2mer-0+368,-0.00010083477033150416,0.00010069496030005396,0.04086357095460743,0.04106510068523899,7.504e-05,0.04442188,0.022043282564948585
16.408,2mer-0+231,-8.561775869688253e-05,8.567617832937762e-05,-0.027747626173615234,-0.027576332236588973,0.00013211,-0.03352697,0.022043282564948585
16.41,2mer-0+399,-0.00010439505507182741,0.00010446783128787305,-0.07864485849008586,-0.07843599560372616,9.1e-07,-0.05868845,0.022043282564948585
16.422,2mer-0+376,-0.00010488953955108069,0.0001048059346093318,0.039187493911345905,0.03939718938550632,2.565e-05,0.02627021,0.022043282564948585
16.439,2mer-0+420,-0.00013101968227665262,0.00013085200992590722,0.06868642689911984,0.0689482985913224,-1.707e-05,0.05106753,0.022043282564948585
16.486,2mer-0+261,-8.179542176424184e-05,8.168980857201465e-05,0.04435425582804728,0.044517741058383534,0.00012143,0.04766142,0.022043282564948585
16.495,2mer-0+459,-9.415718233296898e-05,9.40191506957934e-05,0.033789780007006345,0.03397795634003511,0.00010239,0.02060836,0.022043282564948585
16.515,2mer-0+371,-0.00011954402438439197,0.00011966689479257733,-0.023758731331198758,-0.023519520412021787,3.506e-05,-0.0029656,0.022043282564948585
16.52,2mer-0+306,-0.00015146132578083203,0.00015172666283569237,-0.08748173895231887,-0.08717855096370235,2.548e-05,-0.08815635,0.022043282564948585
16.524,2mer-0+276,-0.00013507823906286657,0.0001353137627770786,-0.08058568184509284,-0.0803152898432529,4.269e-05,-0.07296651,0.022043282564948585
16.535,2mer-0+269,-6.465554671508458e-05,6.460810845253447e-05,0.0052519486852045365,0.005381212340372156,0.00015434,-0.01283211,0.022043282564948585
16.588,2mer-0+405,-0.00013081372975420883,0.00013096621999259876,-0.037173154024960665,-0.03691137407521386,5.9e-07,-0.04038915,0.022043282564948585
16.595,2mer-0+489,-0.0002013448669593162,0.00020102246978281126,0.054260772582146385,0.05466313991888851,-8.309e-05,0.0746601,0.022043282564948585
