distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
13.697,2mer-0+306,-0.00029375770516591694,0.0002929808754437229,0.11725615712216049,0.11784289570275663,-0.00053837,0.23326314,0.01913889198546197
13.697,2mer-0+288,-0.00029763395561123614,0.0002968907981541956,0.10809881420961877,0.10869333896338515,-0.00055633,0.21913998,0.01913889198546197
13.698,2mer-0+200,-6.944938143347388e-05,6.956435107799228e-05,-0.03612538940151362,-0.035986375669000224,-0.00016369,-0.07262641,0.01913889198546197
13.779,2mer-0+286,-0.0001800186210012233,0.00017975447156504834,0.015546584347262369,0.01590635743983828,-0.0003444,0.03074007,0.01913889198546197
13.785,2mer-0+153,-7.257687936602271e-05,7.267611996088928e-05,-0.016084916579692236,-0.015939663580373038,-0.00018834,-0.01435954,0.01913889198546197
13.812,2mer-0+179,-0.00011559234655875171,0.0001157803414230374,-0.04126765480912816,-0.041036282121153116,-0.00028129,-0.09734113,0.01913889198546197
13.814,2mer-0+155,-5.8249313494913376e-05,5.8264379057933875e-05,0.0029615213205839595,0.0030780350131194537,-0.00016352,0.01252685,0.01913889198546197
13.951,2mer-0+219,-4.2207734934564626e-05,4.217249092188565e-05,0.023461780765939546,0.023546160991809496,-0.00013146,0.05707203,0.01913889198546197
13.977,2mer-0+224,-4.893728593499997e-05,4.900156772109696e-05,-0.02670856011384795,-0.026610621260187997,-0.00012315,-0.05301382,0.01913889198546197
14.0,2mer-0+218,-4.276128481528021e-05,4.274128893132521e-05,0.01732068791460501,0.017406190488365114,-0.00012575,0.0480801,0.01913889198546197
14.07,2mer-0+223,-2.9630399079270636e-05,2.9595728050538636e-05,0.006375554576603129,0.006434780703733903,-0.00016231,0.01231678,0.01913889198546197
14.096,2mer-0+154,-4.757611864566005e-05,4.7483578221512926e-05,0.012337805348902428,0.012432865045769603,-0.00015756,0.02740904,0.01913889198546197
