distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
14.015,2mer-0+303,-0.0002317982690581766,0.00023130654394960877,0.06610063627066257,0.06656374108367036,-7.285e-05,0.07471524,0.022495550828821518
14.04,2mer-0+168,-0.00023874099310753597,0.00023873196746132224,-0.018086269531682315,-0.017608796571113458,-2.951e-05,-0.00929789,0.022495550828821518
14.087,2mer-0+305,-0.00010261222572843405,0.0001026413980662524,-0.021272561183145924,-0.02106730755935124,0.00011906,-0.03208509,0.022495550828821518
14.148,2mer-0+329,-0.00013621177717668495,0.00013638637828675297,-0.10247088016497323,-0.1021982820095098,-5.892e-05,-0.11886904,0.022495550828821518
14.178,2mer-0+225,-0.00012857240266724186,0.00012843468797292448,0.012530006146725512,0.012787013237365677,8.036e-05,0.00854265,0.022495550828821518
14.192,2mer-0+181,-0.0001933350886921077,0.00019361778697425373,-0.043960206121296426,-0.043573253245630064,-1.302e-05,-0.06180827,0.022495550828821518
14.259,2mer-0+149,-0.00016232861554854545,0.00016234841463506363,0.03458260057035331,0.03490727760053692,1.667e-05,0.03891073,0.022495550828821518
14.313,2mer-0+348,-0.00030069893073559776,0.00030147065151717373,-0.10916019365328479,-0.10855802407103202,-0.00017165,-0.11911425,0.022495550828821518
14.346,2mer-0+220,-0.0002415222486069424,0.00024143151337967234,-0.0019129562503168377,-0.001430002488330223,-4.315e-05,-0.00833285,0.022495550828821518
14.404,2mer-0+285,-0.0001427875842444762,0.00014259566457156957,0.054878462546113116,0.05516384579492916,-2.467e-05,0.05662169,0.022495550828821518
14.411,2mer-0+237,-0.0002094772607843668,0.0002099246525959471,-0.06884032368436932,-0.068420921770989,-4.179e-05,-0.07833179,0.022495550828821518
14.441,2mer-0+243,-0.00021154162307075025,0.00021198227370673774,-0.07636933472491637,-0.07594581082813888,-7.037e-05,-0.07547851,0.022495550828821518
14.444,2mer-0+257,-0.00020413280287765104,0.00020372415962884274,0.08124566044707304,0.08165351740957953,-0.00011216,0.09518626,0.022495550828821518
14.534,2mer-0+217,-0.0001409763177707262,0.0001411012801364943,-0.04881987487676378,-0.048537797278856556,1.47e-05,-0.05187099,0.022495550828821518
14.575,2mer-0+308,-0.00028876393588286273,0.00028945381038710335,-0.11192015525323473,-0.11134193750696476,-0.00019335,-0.12390979,0.022495550828821518
14.576,2mer-0+153,-0.00011801220170375597,0.00011776060107410318,0.04855562813585584,0.0487914009386337,0.00011372,0.06788296,0.022495550828821518
14.58,2mer-0+203,-0.00013943884806347294,0.0001392973595311135,0.001955719665848598,0.0022344558734431843,-6.775e-05,0.00308896,0.022495550828821518
14.633,2mer-0+187,-0.0001924746398243674,0.00019254694001490626,-0.012212678302707896,-0.011827656722868623,2.047e-05,-0.01969987,0.022495550828821518
14.643,2mer-0+260,-0.0001618860247121686,0.00016219031024725352,-0.054641333643501426,-0.054317257308542005,-8.26e-06,-0.05113169,0.022495550828821518
14.661,2mer-0+194,-0.00010639396621274715,0.00010650120711000359,-0.02272900789803842,-0.02251611272471567,9.398e-05,-0.02318598,0.022495550828821518
14.705,2mer-0+339,-0.00034233254497055635,0.0003413971818210827,0.12270808887796221,0.12339181860475384,-0.00019128,0.14353209,0.022495550828821518
14.715,2mer-0+341,-0.00018596272889193755,0.00018571598137563235,0.032932997206039774,0.03330467591630734,-0.00012109,0.04384012,0.022495550828821518
14.757,2mer-0+255,-3.8244212146365696e-05,3.8271201134938444e-05,-0.014430872519227192,-0.014354357105945887,0.00017064,-0.01962586,0.022495550828821518
14.844,2mer-0+258,-0.0001514482441892052,0.000151252720980578,0.054770033720014176,0.055072734685183956,-3.03e-05,0.06237929,0.022495550828821518
14.852,2mer-0+171,-7.812507479665092e-05,7.826099095971462e-05,-0.034804898247923426,-0.03464851218216706,0.00014539,-0.04144365,0.022495550828821518
14.856,2mer-0+180,-0.00011628554405700861,0.00011607515539459223,0.04337392482121158,0.04360628552066318,0.00011117,0.0571382,0.022495550828821518
14.894,2mer-0+202,-0.00018746595647828513,0.00018760967008472998,-0.02685126273027186,-0.026476187103708845,-6.503e-05,-0.03992452,0.022495550828821518
14.927,2mer-0+388,-0.00011078864746135112,0.00011079835908511843,-0.0486968173173996,-0.048475230310853136,1e-07,-0.06425219,0.022495550828821518
14.932,2mer-0+361,-0.0001518774639591518,0.0001517298344935631,0.013660879169077336,0.013964486467530051,4.508e-05,0.00896313,0.022495550828821518
14.961,2mer-0+249,-0.00011160874485806048,0.00011180230263175873,-0.04046057510346143,-0.040237164055971615,8.966e-05,-0.04649378,0.022495550828821518
15.001,2mer-0+234,-8.073555448835399e-05,8.080337794701088e-05,-0.03370229199535664,-0.03354075306292127,0.00010793,-0.03777593,0.022495550828821518
15.003,2mer-0+245,-0.00017430417949509198,0.0001740198156039356,0.03939998870553674,0.039748312700635766,2.959e-05,0.03865067,0.022495550828821518
15.02,2mer-0+280,-0.00013157400828542912,0.00013151754887450685,0.02119185330861316,0.021454944865773096,-4.038e-05,0.01714209,0.022495550828821518
15.103,2mer-0+239,-4.198684539567367e-05,4.199684529680248e-05,-0.0108125966501979,-0.010728612959505423,0.00016528,-0.01635478,0.022495550828821518
15.133,2mer-0+374,-0.0001273694974506002,0.00012754820285225198,-0.08533585269967445,-0.0850809349993716,-3.16e-05,-0.09813842,0.022495550828821518
15.218,2mer-0+209,-0.00013569481114696937,0.0001357942918940511,0.006366957782186111,0.006638446885227132,4.774e-05,-0.00517828,0.022495550828821518
15.308,2mer-0+251,-9.849404616373506e-05,9.840621587963495e-05,0.0181631177779288,0.01836001803997217,0.00010707,0.01492095,0.022495550828821518
15.345,2mer-0+274,-0.00012972868876659136,0.00012990985435470617,-0.07526721160519073,-0.07500757306206943,6.24e-06,-0.07992741,0.022495550828821518
15.362,2mer-0+333,-0.0001483171121378298,0.00014808058926173587,0.04379765123591474,0.044094048937314306,2.717e-05,0.04610073,0.022495550828821518
15.372,2mer-0+208,-8.462671974655836e-05,8.47103740481733e-05,-0.03864080760576874,-0.038471470511974006,0.00016492,-0.04776479,0.022495550828821518
15.389,2mer-0+228,-3.828803904850517e-05,3.8301089472264136e-05,-0.01902164420972359,-0.01894505508120282,0.00016562,-0.01805242,0.022495550828821518
15.395,2mer-0+434,-0.00019445672716038485,0.00019426304102901514,-0.013145942692162783,-0.012757222923973383,-0.00013035,-0.00024028,0.022495550828821518
