distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
11.377,2mer-0+133,-0.0009732173752059706,0.0009718660085934328,0.33617661694194906,0.33812170032575806,-0.0008228,0.43147277,0.015087364656239869
11.39,2mer-0+136,-0.0013507098727449877,0.0013483478878418902,0.2809671592169145,0.28366621697750916,-0.00077512,0.27348617,0.015087364656239869
11.434,2mer-0+115,-0.0018177700715676912,0.001823108932726058,-0.41888096307336325,-0.4152400840690618,-0.00134111,-0.45337086,0.015087364656239869
11.456,2mer-0+165,-0.0021960700883674284,0.002190496720540446,0.04894709578230945,0.05333366259121539,-0.00164022,-0.00277102,0.015087364656239869
11.46,2mer-0+245,-0.001662382044738819,0.001662871457410192,-0.3420560324636481,-0.3387307789615068,-0.00140908,-0.45052149,0.015087364656239869
11.492,2mer-0+196,-0.002057347258277932,0.0020498299413270744,0.4311793534675114,0.43528653066710865,-0.00159286,0.50150333,0.015087364656239869
11.615,2mer-0+130,-0.0014039023455257285,0.001400958884543039,0.31377301328545487,0.31657787451552366,-0.00082024,0.30635275,0.015087364656239869
11.629,2mer-0+183,-0.002483849111791067,0.002493005363975316,-0.5898053409996626,-0.5848284865238914,-0.00209087,-0.68883156,0.015087364656239869
11.695,2mer-0+180,-0.0013729594490970033,0.0013698361659439328,0.1704111146646183,0.17315391027966887,-0.00149783,0.31035479,0.015087364656239869
11.715,2mer-0+219,-0.002731692264491952,0.0027222254975466788,0.4733261397678224,0.4787800575298668,-0.00236533,0.62054633,0.015087364656239869
11.735,2mer-0+104,-0.0017103226306141724,0.0017067605444922652,0.34650310814378715,0.3499201913188974,-0.00122953,0.39746655,0.015087364656239869
11.807,2mer-0+174,-0.0020052418296447167,0.0020111889870068887,-0.3794617139958467,-0.3754452831791913,-0.00171169,-0.49292788,0.015087364656239869
11.812,2mer-0+246,-0.0008294817905525155,0.0008292994580446394,-0.08567462902999505,-0.08401584778139404,-0.00092708,-0.00439385,0.015087364656239869
11.863,2mer-0+223,-0.00216224558869222,0.0021662286210822335,-0.5045191815013929,-0.5001907072916184,-0.00153846,-0.44534646,0.015087364656239869
11.864,2mer-0+138,-0.0015843242890936176,0.0015885682884283763,-0.41328380332087217,-0.41011091074335015,-0.00130978,-0.51107668,0.015087364656239869
