distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
6.567,2mer-0+35,-0.019160932569943674,0.019322294686789837,-0.32649975831511346,-0.28801653105837993,-0.02352361,-0.35441858,0.028255344099468654
6.61,2mer-0+25,-0.035314791916243524,0.03590785192193992,-2.1949066782347972,-2.123684034396614,-0.04971157,-2.50876524,0.028255344099468654
6.887,2mer-0+74,-0.02167436054973584,0.02138231635075418,0.9634602108320004,1.0065168877324904,-0.02673515,1.07904213,0.028255344099468654
6.901,2mer-0+27,-0.01091886653739593,0.010972947176532022,0.054143143140405546,0.0760349568543335,-0.01398306,0.02348709,0.028255344099468654
6.945,2mer-0+65,-0.04382059243861233,0.04310175489907395,1.2957695042824258,1.382691851620112,-0.05508866,1.42319866,0.028255344099468654
7.199,2mer-0+22,-0.013056268737826861,0.013180497448709015,-0.9435538340549221,-0.9173170678683862,-0.01716337,-1.01603055,0.028255344099468654
7.452,2mer-0+29,-0.010507290462994581,0.010467568050622883,0.8197156890219615,0.8406905475355789,-0.01327734,0.8108745,0.028255344099468654
7.647,2mer-0+36,-0.004673020877232445,0.004650064524982575,0.5572583867048019,0.5665814721070169,-0.00616747,0.56779725,0.028255344099468654
7.704,2mer-0+116,-0.01058312987100627,0.01049374919053475,0.3272430986452136,0.34831997770675466,-0.01315743,0.41914031,0.028255344099468654
7.796,2mer-0+73,-0.005519719770671841,0.005547220774702518,-0.8875016469322021,-0.8764347063868277,-0.0068469,-1.01782699,0.028255344099468654
7.867,2mer-0+30,-0.009178807597804243,0.009104226864386573,0.8182457560847538,0.8365287905469446,-0.01254602,0.98347156,0.028255344099468654
7.977,2mer-0+32,-0.007529072143276806,0.007495835681975327,0.0636483319089024,0.07867323973415453,-0.01046021,0.06438503,0.028255344099468654
8.21,2mer-0+57,-0.010990850405799078,0.011085427249566484,-0.6731327531213434,-0.6510564754659778,-0.01442755,-0.70662609,0.028255344099468654
8.303,2mer-0+28,-0.01049829528850145,0.01049069675598551,0.41014691016728455,0.4311359022117715,-0.01283412,0.47024292,0.028255344099468654
8.462,2mer-0+54,-0.004631540590482802,0.004663205908212733,-0.6021572688400867,-0.5928625223413911,-0.00604312,-0.62603861,0.028255344099468654
8.541,2mer-0+39,-0.009516147140809395,0.009596223722778982,-0.5884583273118754,-0.569345956448287,-0.01203759,-0.61246695,0.028255344099468654
8.541,2mer-0+60,-0.0068912981411029355,0.006937590344016221,-0.46755910928670824,-0.4537302208015891,-0.00896737,-0.53029058,0.028255344099468654
8.739,2mer-0+55,-0.005953734532689938,0.005915289454808186,0.6874326919485159,0.699301715936014,-0.00789583,0.78690842,0.028255344099468654
8.767,2mer-0+62,-0.005032098929514008,0.005048385612132467,-0.6151029071745312,-0.6050224226328847,-0.00646298,-0.63412418,0.028255344099468654
8.776,2mer-0+51,-0.0026711317002142783,0.002675363964965459,-0.3422002005412761,-0.33685370487609634,-0.00343557,-0.43096779,0.028255344099468654
8.843,2mer-0+45,-0.0055711532023137575,0.005538317878812753,0.8435558477231068,0.8546653188042332,-0.00727346,0.99921776,0.028255344099468654
8.914,2mer-0+59,-0.005360847255581942,0.005369775308410688,-0.5650221141462044,-0.5542914915822118,-0.00691479,-0.67068924,0.028255344099468654
8.929,2mer-0+96,-0.0016210095080928177,0.001628658852261765,-0.34124444222093403,-0.33799477386057947,-0.00191092,-0.37596651,0.028255344099468654
8.967,2mer-0+84,-0.0016080887475673656,0.001605683114455422,0.2990814998031711,0.3022952716651939,-0.00205473,0.37413651,0.028255344099468654
8.97,2mer-0+155,-0.0011483311785084925,0.0011513474870301207,-0.24704031532736345,-0.24474063666182483,-0.00124361,-0.24826256,0.028255344099468654
9.051,2mer-0+99,-0.0023280697609781,0.0023168493526800386,0.3801487673920199,0.3847936865056781,-0.00290243,0.41149822,0.028255344099468654
9.093,2mer-0+85,-0.0026352216694849394,0.0026348363921294745,-0.1690456206995764,-0.163775562637962,-0.00313891,-0.13762406,0.028255344099468654
9.143,2mer-0+88,-0.007506934617917824,0.007530614848377869,-0.6519385659778811,-0.6369010165115855,-0.00947664,-0.69290746,0.028255344099468654
9.268,2mer-0+68,-0.005441573365563131,0.0054456034633218395,0.2596657508929917,0.27055292772187667,-0.00666473,0.3579443,0.028255344099468654
9.285,2mer-0+93,-0.0037966265214355744,0.003781865713827911,0.05569024104086171,0.0632687332761252,-0.00448911,0.04969861,0.028255344099468654
9.289,2mer-0+40,-0.004158932597870828,0.004148665411394557,-0.102943486647694,-0.09463588863842862,-0.00517714,-0.1068986,0.028255344099468654
9.496,2mer-0+113,-0.0037850266749335157,0.0037745372920100226,-0.14564989067231024,-0.1380903267053667,-0.0048049,-0.26204923,0.028255344099468654
9.563,2mer-0+136,-0.0011584073233605811,0.0011570229545923626,-0.10482137284066638,-0.10250594256271343,-0.00140433,-0.14023589,0.028255344099468654
9.697,2mer-0+47,-0.0031338892439227014,0.0031453656624351356,-0.10856674971892213,-0.1022874948125643,-0.00386445,-0.06672411,0.028255344099468654
9.726,2mer-0+64,-0.0038362491993820472,0.003857621557612288,-0.4463216824755193,-0.43862781171852494,-0.0049221,-0.48734817,0.028255344099468654
9.738,2mer-0+104,-0.0011959183688896283,0.00119922766365493,-0.4327951541415264,-0.4304000081089819,-0.00158468,-0.47920091,0.028255344099468654
9.809,2mer-0+49,-0.0025717702026542494,0.0025620616874795395,0.2710849201842954,0.2762187520744292,-0.00346431,0.31281607,0.028255344099468654
9.845,2mer-0+53,-0.0021719728352828246,0.0021729263972192566,0.27398803227258955,0.27833293150509164,-0.00285736,0.33017558,0.028255344099468654
9.862,2mer-0+78,-0.002376834289567329,0.002386386821875979,-0.14720857002932394,-0.14244534891788063,-0.00293452,-0.13769632,0.028255344099468654
9.936,2mer-0+71,-0.0015964862379509602,0.001598195077171092,0.13948743487949436,0.1426821161946164,-0.00210283,0.13452119,0.028255344099468654
10.009,2mer-0+137,-0.003708857676999308,0.0036955579252521318,0.06994835670231843,0.07735277230456987,-0.0045299,0.08000097,0.028255344099468654
10.293,2mer-0+146,-0.0012902318095269136,0.0012953416098954902,-0.3326181243291902,-0.3300325509097678,-0.0016349,-0.37504904,0.028255344099468654
10.486,2mer-0+106,-0.0009243682306025608,0.0009264228458790259,-0.2769912398450728,-0.27514044876859123,-0.00122149,-0.30442675,0.028255344099468654
10.568,2mer-0+98,-0.0017988034228271631,0.0017962414408199821,-0.12153494398723907,-0.11793989912359193,-0.00223037,-0.17214986,0.028255344099468654
10.655,2mer-0+86,-0.0022011757593500218,0.0021951491761135374,0.058081302308240663,0.062477627243704224,-0.00274631,0.0697558,0.028255344099468654
10.676,2mer-0+76,-0.0009590210958316952,0.0009609599295325674,-0.25819812562986033,-0.25627814460449605,-0.00126254,-0.27831098,0.028255344099468654
10.678,2mer-0+58,-0.001744002044525084,0.0017493457360419065,-0.1439308235054338,-0.1404374757248668,-0.00230432,-0.17839762,0.028255344099468654
10.697,2mer-0+140,-0.0013948180789161832,0.0013986264755349843,-0.07601353380087197,-0.0732200892464208,-0.00170526,-0.08697164,0.028255344099468654
10.725,2mer-0+182,-0.005004046608983051,0.0049708817007684284,0.721885700654033,0.7318606289637845,-0.00586229,0.82219784,0.028255344099468654
10.77,2mer-0+80,-0.001464087231088448,0.0014602049125818832,0.0585123991427586,0.06143669128642894,-0.00197311,0.04148254,0.028255344099468654
10.786,2mer-0+67,-0.0032908013249465335,0.003306508383829685,-0.531870785374067,-0.5252734756652907,-0.00416632,-0.56481671,0.028255344099468654
10.883,2mer-0+83,-0.0010477021282610265,0.0010455990912319588,0.3440483807938073,0.34614168201330026,-0.00123994,0.37455059,0.028255344099468654
11.008,2mer-0+119,-0.0013890116317040345,0.0013923370082420381,-0.3752045173368017,-0.37242316869685566,-0.00176835,-0.41798556,0.028255344099468654
11.036,2mer-0+107,-0.0018019411498848084,0.0017956535384643251,0.1714397573100336,0.17503735199838275,-0.00239123,0.16454412,0.028255344099468654
11.109,2mer-0+72,-0.0009863496294946084,0.000987169231822625,-0.19919146815838615,-0.1972179492970689,-0.00123261,-0.23893057,0.028255344099468654
11.145,2mer-0+234,-0.001025795662598142,0.0010241552974557286,-0.03695201228271373,-0.034902061322659855,-0.00119373,-0.01429575,0.028255344099468654
11.185,2mer-0+134,-0.0008690596646607789,0.0008671298428483188,0.030602744939360403,0.0323389344468695,-0.0011429,0.02004129,0.028255344099468654
11.285,2mer-0+185,-0.00131493557880357,0.001311377011414963,0.06805409580132088,0.07068040839153941,-0.00152491,0.09163586,0.028255344099468654
11.316,2mer-0+216,-0.0028286052053758913,0.0028142507317741074,0.45623767325763354,0.4618805291947835,-0.00333827,0.50553362,0.028255344099468654
11.318,2mer-0+147,-0.001374490849487824,0.0013777111546408748,-0.025529057670013674,-0.022776855665884974,-0.00161224,0.00910377,0.028255344099468654
11.322,2mer-0+118,-0.0009973407278358647,0.000995026220517318,0.30318022433562003,0.3051725912839732,-0.00122007,0.34895283,0.028255344099468654
11.48,2mer-0+75,-0.0013406352580968243,0.0013395038747811227,0.19749198775269178,0.20017212688556973,-0.00163623,0.19599342,0.028255344099468654
11.506,2mer-0+91,-0.0026545155069457056,0.002666676363682814,-0.583874459184426,-0.5785532673137975,-0.00354296,-0.66383753,0.028255344099468654
11.525,2mer-0+103,-0.0007250860724788064,0.0007253704072391589,-0.2182548165342593,-0.21680436005454132,-0.00102608,-0.21347922,0.028255344099468654
11.545,2mer-0+144,-0.0007096943431272664,0.0007084398578523107,0.22923411488906625,0.23065224909004584,-0.00086498,0.23864941,0.028255344099468654
11.592,2mer-0+110,-0.0010082239579118914,0.001009145451150814,-0.19476004538140052,-0.1927426759723378,-0.00114275,-0.20205245,0.028255344099468654
11.597,2mer-0+242,-0.0006912929285351773,0.0006902350360159461,-0.02899787851887704,-0.027616350554325916,-0.00074363,-0.02095353,0.028255344099468654
11.627,2mer-0+278,-0.0013128023183690003,0.0013083589441687858,0.18393226809139354,0.18655342935393132,-0.00151181,0.20307513,0.028255344099468654
11.678,2mer-0+153,-0.002173537408452072,0.0021771291116970412,-0.2751471527676974,-0.2707964862475483,-0.00263931,-0.25807934,0.028255344099468654
11.704,2mer-0+210,-0.00045352082437243876,0.0004531934510235288,0.14096452085080607,0.14187123512620203,-0.00049432,0.15955953,0.028255344099468654
11.723,2mer-0+111,-0.0018925175079382813,0.0019001772834369149,-0.38609932361494276,-0.3823066288235676,-0.00243384,-0.42819501,0.028255344099468654
11.736,2mer-0+87,-0.0016176922681428575,0.0016126668972411041,0.34741503753429526,0.3506453966996792,-0.00208303,0.42456101,0.028255344099468654
11.743,2mer-0+181,-0.0012429660134936449,0.0012420110498304433,-0.0966722324382778,-0.09418725537495372,-0.00155005,-0.11586172,0.028255344099468654
11.852,2mer-0+102,-0.0018064254288219575,0.0018129292431522145,-0.2988324288636919,-0.2952130741917177,-0.00235666,-0.34594012,0.028255344099468654
11.897,2mer-0+139,-0.0010245896360876528,0.001022078700097204,0.29207304672920287,0.2941197150653877,-0.00121341,0.31733018,0.028255344099468654
12.024,2mer-0+169,-0.0008304319075071753,0.0008291239123676026,0.2183527827097387,0.2200123385296135,-0.00097593,0.25303954,0.028255344099468654
12.033,2mer-0+105,-0.0007681167075097984,0.0007674929366616385,-0.07985460320468682,-0.07831899356051539,-0.00107613,-0.09294741,0.028255344099468654
12.065,2mer-0+218,-0.0003516243046342616,0.0003523270879899176,-0.15778919917537537,-0.15708524778275118,-0.00037663,-0.17237646,0.028255344099468654
12.225,2mer-0+94,-0.0009734474017890678,0.0009716539550742241,0.018024379523923762,0.019969480880787056,-0.0012852,9.331e-05,0.028255344099468654
12.247,2mer-0+112,-0.0018586081840434021,0.0018658042717080647,-0.3891711137846201,-0.38544670132886866,-0.00238574,-0.43522555,0.028255344099468654
12.309,2mer-0+135,-0.0008947504540924204,0.0008939072200075819,0.20428769683318299,0.20607635450728298,-0.0010523,0.25308795,0.028255344099468654
12.319,2mer-0+158,-0.00063700391604919,0.0006379779048572771,0.016382448421793563,0.01765743024270003,-0.00074421,0.02853212,0.028255344099468654
12.327,2mer-0+215,-0.001520965476277596,0.0015155210985374234,0.24007441123177886,0.24311089780659387,-0.0017673,0.26124602,0.028255344099468654
12.491,2mer-0+123,-0.0014077009886240516,0.0014031970797932097,0.3590702187896271,0.36188111685804436,-0.00188989,0.41841248,0.028255344099468654
12.564,2mer-0+114,-0.0011491883544552531,0.0011458650258824965,0.35986740860086425,0.362162461981202,-0.00148073,0.42063047,0.028255344099468654
12.592,2mer-0+228,-0.0020606167263155146,0.002051649393001111,0.44522429538281566,0.4493365615021323,-0.0023671,0.5039833,0.028255344099468654
12.751,2mer-0+152,-0.0012627877056866205,0.0012665860990286964,-0.2314070751578118,-0.22887770135309649,-0.00156269,-0.24485235,0.028255344099468654
12.753,2mer-0+130,-0.0009281870664684075,0.0009265401970078758,0.03755021688232493,0.039404944145801216,-0.00124475,0.07124203,0.028255344099468654
12.829,2mer-0+168,-0.0005496855582997821,0.0005500365346869933,0.07368973829351023,0.074789460386497,-0.00061286,0.10081389,0.028255344099468654
12.87,2mer-0+141,-0.0003773021570247236,0.0003767194158734488,0.18481426474439316,0.18556828631729133,-0.00046826,0.19776026,0.028255344099468654
12.913,2mer-0+156,-0.0006465829402508754,0.0006468997131735045,0.09523502847080019,0.09652851112422457,-0.00081343,0.09886785,0.028255344099468654
12.925,2mer-0+183,-0.0004974805414363593,0.0004970948661094636,-0.06399243975040701,-0.06299786434286118,-0.00054027,-0.06909359,0.028255344099468654
12.944,2mer-0+173,-0.000683559009818237,0.0006839018911905128,-0.1681573651919418,-0.16678990429093304,-0.00088554,-0.2167049,0.028255344099468654
12.952,2mer-0+122,-0.0013492968712952855,0.001353605698160739,-0.3732839153124731,-0.3705810127430171,-0.00179935,-0.42179234,0.028255344099468654
13.02,2mer-0+126,-0.0005500070307037969,0.0005489963984251075,0.24800290212940265,0.24910190555853157,-0.00066859,0.27840171,0.028255344099468654
13.026,2mer-0+109,-0.00061704230855972,0.0006175913162306148,0.058651095018602606,0.05988572864339294,-0.00076351,0.08412767,0.028255344099468654
13.078,2mer-0+124,-0.0010702362721469595,0.0010735176203235935,-0.2893927781284212,-0.2872490242359506,-0.00137681,-0.32929339,0.028255344099468654
13.081,2mer-0+276,-0.0014273212511230256,0.0014224172044837312,0.29249448717948723,0.295344225635094,-0.00168915,0.33504078,0.028255344099468654
13.085,2mer-0+160,-0.0004907113012079095,0.0004913568314559113,-0.2359930226248881,-0.23501095449222428,-0.00062934,-0.27480831,0.028255344099468654
13.109,2mer-0+138,-0.0007084988677722371,0.0007090082553442941,0.06170656083744763,0.06312406796056416,-0.00082412,0.08503985,0.028255344099468654
13.117,2mer-0+174,-0.0004725564426409118,0.00047242545640707414,0.13042449769306108,0.13136947959210907,-0.00055636,0.14472809,0.028255344099468654
13.252,2mer-0+262,-0.00029976554802968464,0.00029921712979392133,0.15738238485074896,0.15798136752857256,-0.0003201,0.17362589,0.028255344099468654
13.275,2mer-0+200,-0.0009135811940204561,0.0009113735061291659,0.10648364982164718,0.1083086045217968,-0.00104649,0.13335954,0.028255344099468654
13.324,2mer-0+264,-0.0012804236279302242,0.0012768450915410711,0.173143453577942,0.1757007222974133,-0.0015289,0.17410423,0.028255344099468654
13.345,2mer-0+157,-0.0006900116554700857,0.0006885826574085744,0.1438514728348445,0.14523006714772316,-0.00085255,0.16193354,0.028255344099468654
13.369,2mer-0+145,-0.0008651277814706585,0.0008629431293462879,0.31270430634558594,0.3144323772564029,-0.00107708,0.36235286,0.028255344099468654
13.447,2mer-0+190,-0.0006138824888053097,0.0006153152536799869,-0.1316159991300656,-0.13038680138758033,-0.00075713,-0.14161039,0.028255344099468654
13.488,2mer-0+221,-0.0004213417048144158,0.00042131403507978684,-0.1412488269995406,-0.1404061712596464,-0.00053747,-0.18203894,0.028255344099468654
13.494,2mer-0+172,-0.0007469498160219097,0.0007451544472565115,0.1897127109379302,0.19120481520120863,-0.00101853,0.21235649,0.028255344099468654
13.518,2mer-0+203,-0.0002668799603121505,0.0002665953269635005,0.14909937719301636,0.149632852480292,-0.00033829,0.15874436,0.028255344099468654
13.528,2mer-0+132,-0.0008619560692976011,0.0008641104176614614,-0.32294280523912594,-0.3212167387521669,-0.00112784,-0.35863412,0.028255344099468654
13.66,2mer-0+214,-0.00023128815084417205,0.0002315662257656488,-0.184942378329013,-0.1844795239524032,-0.00033541,-0.20279099,0.028255344099468654
13.72,2mer-0+131,-0.0004723936266031907,0.00047174576831986046,0.03650440629491771,0.03744854568984076,-0.00064748,0.04025791,0.028255344099468654
13.731,2mer-0+208,-0.00022175618578358145,0.00022154192971378525,0.13597044781490164,0.136413745930399,-0.00026052,0.15960607,0.028255344099468654
13.837,2mer-0+231,-0.0003678502839063117,0.00036741266045537085,-0.0005331075866968918,0.00020215535766479072,-0.00047675,-0.01958945,0.028255344099468654
13.853,2mer-0+259,-0.00026805284736645355,0.0002677668266896273,-0.01374508258321382,-0.013209262909157738,-0.00033606,-0.02381478,0.028255344099468654
13.862,2mer-0+133,-0.0004882610497820261,0.00048810896037355814,-0.09999460670538429,-0.0990182366952287,-0.00063193,-0.09990771,0.028255344099468654
13.87,2mer-0+179,-0.0007415210973596988,0.0007434122497036142,-0.24661558354958307,-0.24513065020251976,-0.00095177,-0.27519617,0.028255344099468654
14.031,2mer-0+166,-0.0006071341150976877,0.0006084525579661151,-0.19459226767843152,-0.19337668100536773,-0.00080925,-0.22051631,0.028255344099468654
14.119,2mer-0+388,-0.00021490093645489802,0.00021478483206957967,-0.046479435998602804,-0.046049750230078325,-0.00020177,-0.04367825,0.028255344099468654
14.143,2mer-0+426,-0.00035342473763213953,0.00035286516277515485,0.0403186534468812,0.0410249433472885,-0.00036916,0.0507134,0.028255344099468654
14.158,2mer-0+217,-0.00029345889402802215,0.0002938061589271632,-0.17262233064789903,-0.17203506559494386,-0.00039408,-0.19636546,0.028255344099468654
14.248,2mer-0+371,-0.00016485452640784744,0.0001650043759928335,-0.10298624210574674,-0.10265638320334605,-0.00015654,-0.10755601,0.028255344099468654
14.254,2mer-0+163,-0.0006282463134836163,0.000626847129417606,0.26514290082387487,0.2663979942667761,-0.00073919,0.299876,0.028255344099468654
14.348,2mer-0+186,-0.0002456403124402847,0.0002456725566856322,0.08330767959084025,0.08379899245996617,-0.00033534,0.08232852,0.028255344099468654
14.457,2mer-0+149,-0.00036133313020806387,0.00036103055016263136,-0.020873169149673118,-0.020150805469302424,-0.00047189,-0.02910241,0.028255344099468654
14.459,2mer-0+206,-0.00041408039160552903,0.0004142749057144151,0.059519745035004144,0.06034810033232409,-0.00053024,0.05452558,0.028255344099468654
14.46,2mer-0+314,-0.00024659809832305293,0.0002467792484686501,0.024564128369906863,0.025057505716698566,-0.00026912,0.02711367,0.028255344099468654
14.468,2mer-0+273,-0.00033379345833668114,0.0003334909478414049,0.12463030966615535,0.12529759407233343,-0.00036618,0.13952053,0.028255344099468654
14.472,2mer-0+167,-0.0004601178986066927,0.00045921550691831,0.12418192849720269,0.1251012619027277,-0.0005985,0.13621716,0.028255344099468654
14.532,2mer-0+286,-0.00043074545576216315,0.00043121424715579374,-0.15072323036971622,-0.14986127066679825,-0.00050779,-0.14853265,0.028255344099468654
14.557,2mer-0+267,-0.00031104013149654315,0.0003114598987668409,-0.1831561912819364,-0.182533691251673,-0.00039084,-0.19553507,0.028255344099468654
14.605,2mer-0+353,-0.0006680405770194888,0.0006664353667435908,0.1685596222448945,0.16989409818865758,-0.00076876,0.20386945,0.028255344099468654
14.664,2mer-0+284,-0.00021981367726055145,0.00021985711892134167,0.07297604368117111,0.073415714477353,-0.00023064,0.09383191,0.028255344099468654
14.677,2mer-0+154,-0.00024788012237296107,0.00024800150069576135,-0.10670677448887507,-0.10621089286580634,-0.00032081,-0.12208336,0.028255344099468654
14.692,2mer-0+325,-0.0004969922165324899,0.0004963016931962888,0.0076291442124844,0.008622438122213178,-0.00059672,-0.0165927,0.028255344099468654
14.696,2mer-0+348,-0.00015466050883965003,0.00015470026535220854,-0.07564530512028264,-0.07533594434609078,-0.00017257,-0.09172273,0.028255344099468654
14.703,2mer-0+285,-0.000275375253789427,0.00027541763433949133,-0.09516232203853907,-0.09461152915041016,-0.00034237,-0.10983644,0.028255344099468654
14.744,2mer-0+164,-0.0004737224777269749,0.0004728411445393772,0.2000411094809441,0.20098767310321047,-0.00058667,0.23516149,0.028255344099468654
14.749,2mer-0+184,-0.00024058203880250896,0.00024048929623722814,0.13272328328129498,0.13320435461633473,-0.00029728,0.15335498,0.028255344099468654
14.774,2mer-0+165,-0.00042175953814195744,0.0004219314765336353,0.05386409515886225,0.054707786173537845,-0.0004832,0.06419699,0.028255344099468654
14.793,2mer-0+199,-0.00023249195125249865,0.00023266767764804715,-0.12049076464813341,-0.12002560501923286,-0.00025095,-0.12962789,0.028255344099468654
14.821,2mer-0+265,-0.00041560161604177465,0.0004162682990117814,-0.06187364770342501,-0.06104177778837146,-0.00046806,-0.05315075,0.028255344099468654
14.894,2mer-0+226,-0.00021707905757455294,0.00021734871696661522,-0.1326314381826724,-0.13219701040813123,-0.00026764,-0.15361635,0.028255344099468654
15.04,2mer-0+366,-0.00038102003670638216,0.00038029438400315717,0.11644580356108382,0.11720711798179335,-0.00041043,0.13407284,0.028255344099468654
15.081,2mer-0+308,-0.0006564786647275945,0.0006550230850741843,0.1635699887851471,0.16488149053494888,-0.00074415,0.1743168,0.028255344099468654
15.108,2mer-0+252,-0.00024516500714065936,0.00024536288921931477,-0.15618563593312895,-0.15569510803676898,-0.00031736,-0.173592,0.028255344099468654
15.142,2mer-0+192,-0.0004532271846944673,0.00045390981809027343,-0.06523629532841847,-0.06432915832563373,-0.00058252,-0.0792638,0.028255344099468654
15.15,2mer-0+331,-0.0002763427802173259,0.00027642799445781366,-0.12267408248777473,-0.12212131171309959,-0.00034791,-0.14546608,0.028255344099468654
15.164,2mer-0+237,-0.00022559800475742284,0.00022591296648614913,-0.14173950859318693,-0.14128799762194336,-0.00025487,-0.15333545,0.028255344099468654
15.174,2mer-0+326,-0.00032024754529769443,0.0003198063638412495,0.03271036652552067,0.03335042043465962,-0.00035281,0.03364265,0.028255344099468654
15.181,2mer-0+360,-0.00016801841831604115,0.00016824792517786932,-0.12440527084196142,-0.1240690044984675,-0.00018462,-0.13966222,0.028255344099468654
15.196,2mer-0+298,-0.00014959841400284944,0.00014972900570392721,-0.09989504397900845,-0.09959571655930168,-0.00017079,-0.11610039,0.028255344099468654
15.206,2mer-0+244,-0.00029094727988931887,0.0002912863174439201,-0.0348768325338632,-0.03429459893652996,-0.00034572,-0.04149131,0.028255344099468654
15.226,2mer-0+198,-0.00044583810854396515,0.0004450430476575178,0.1771770338903475,0.17806791504654898,-0.00057181,0.20366691,0.028255344099468654
15.245,2mer-0+275,-0.00019844974906549413,0.00019832464715376772,0.10511553549754175,0.10551230989376102,-0.00021278,0.11771669,0.028255344099468654
15.271,2mer-0+178,-0.00035379099770404805,0.0003543736468303647,-0.11582341879816634,-0.11511525415363193,-0.00045679,-0.13752635,0.028255344099468654
15.294,2mer-0+177,-0.00026923456329720167,0.0002694787387030757,0.0019926250864724417,0.002531338388472719,-0.00036438,-0.01040213,0.028255344099468654
15.353,2mer-0+232,-0.0002686980369375502,0.0002689928618306735,-0.026453967368111335,-0.02591627646934311,-0.00034422,-0.03630325,0.028255344099468654
15.355,2mer-0+213,-0.00034785804189791124,0.000347384357168069,0.06134580333334926,0.06204104573241524,-0.00044448,0.06886589,0.028255344099468654
15.361,2mer-0+410,-0.0008309351103745697,0.0008286856302560041,0.31168856016758123,0.3133481809082118,-0.00091258,0.35060911,0.028255344099468654
15.37,2mer-0+292,-0.00020981825999822503,0.00020990495906320815,0.049568375499535335,0.04998809871859677,-0.00021275,0.06905487,0.028255344099468654
15.458,2mer-0+249,-0.00045436077029906244,0.0004552624520869458,-0.15982111312927713,-0.15891148990689113,-0.00054937,-0.17268688,0.028255344099468654
