distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,Ues_sapt,time_per_system
8.462,2mer-0+54,-0.004584677852869726,0.004614752113737851,-0.5561158604341351,-0.5469164304675275,-0.00604312,-0.62603861,0.020629172192679512
8.541,2mer-0+39,-0.010500233450541517,0.010590670137983302,-0.6838625388883717,-0.6627716352998468,-0.01203759,-0.61246695,0.020629172192679512
8.541,2mer-0+60,-0.0066716415175133445,0.006710960214519773,-0.3606788790672037,-0.3472962773351706,-0.00896737,-0.53029058,0.020629172192679512
8.739,2mer-0+55,-0.00767803986380099,0.007629112013440873,0.8795239642510492,0.894831116128291,-0.00789583,0.78690842,0.020629172192679512
8.767,2mer-0+62,-0.005999882761822856,0.006020257415528628,-0.778551073792575,-0.7665309336152235,-0.00646298,-0.63412418,0.020629172192679512
8.776,2mer-0+51,-0.0028666697104219557,0.0028736056043423695,-0.41093560739168944,-0.4051953320769251,-0.00343557,-0.43096779,0.020629172192679512
8.843,2mer-0+45,-0.007093126624749404,0.0070516700566653,1.0803048853919484,1.0944496820733631,-0.00727346,0.99921776,0.020629172192679512
8.914,2mer-0+59,-0.005727613696614398,0.005733864320065819,-0.5361811695329809,-0.5247196915163007,-0.00691479,-0.67068924,0.020629172192679512
8.929,2mer-0+96,-0.001473019892741875,0.001480063272755941,-0.31699580045197895,-0.31404271728648114,-0.00191092,-0.37596651,0.020629172192679512
8.967,2mer-0+84,-0.0016143765865418917,0.001611562925584072,0.32541642196616555,0.3286423614782915,-0.00205473,0.37413651,0.020629172192679512
8.97,2mer-0+155,-0.0011105921667602734,0.001111809408906738,-0.18615079691358985,-0.18392839533792285,-0.00124361,-0.24826256,0.020629172192679512
9.051,2mer-0+99,-0.002235273811067025,0.0022235451265575413,0.38573568189583773,0.3901945008334623,-0.00290243,0.41149822,0.020629172192679512
9.093,2mer-0+85,-0.002587633106229601,0.002585751051096859,-0.15030500972839517,-0.1451316255710687,-0.00313891,-0.13762406,0.020629172192679512
9.143,2mer-0+88,-0.007968750112848946,0.007995901442169762,-0.7177179129265491,-0.7017532613715304,-0.00947664,-0.69290746,0.020629172192679512
9.268,2mer-0+68,-0.005976144491939901,0.0059842934020898604,0.22320011314024793,0.2351605510342777,-0.00666473,0.3579443,0.020629172192679512
9.285,2mer-0+93,-0.003845476065330622,0.0038287274791070124,0.11054131382520956,0.1182155173696472,-0.00448911,0.04969861,0.020629172192679512
9.289,2mer-0+40,-0.0051921625865287944,0.005180487158507745,-0.14062236945049847,-0.13024971970546192,-0.00517714,-0.1068986,0.020629172192679512
9.496,2mer-0+113,-0.004168777528152848,0.00415364492197386,-0.031138120353995213,-0.022815697903868504,-0.0048049,-0.26204923,0.020629172192679512
9.563,2mer-0+136,-0.001023083951505983,0.0010236425894817915,-0.1774619208084531,-0.17541519426746532,-0.00140433,-0.14023589,0.020629172192679512
9.697,2mer-0+47,-0.0037318535348744336,0.003746947903219163,-0.18865933990693168,-0.18118053846883808,-0.00386445,-0.06672411,0.020629172192679512
9.726,2mer-0+64,-0.004379767316262908,0.004404004842438067,-0.5072719450481448,-0.4984881728894438,-0.0049221,-0.48734817,0.020629172192679512
9.738,2mer-0+104,-0.0013463820651643398,0.0013500057493056664,-0.4818263647395444,-0.47912997692507436,-0.00158468,-0.47920091,0.020629172192679512
9.809,2mer-0+49,-0.003013356138288069,0.0030037744727783797,0.2398680563649896,0.24588518697605605,-0.00346431,0.31281607,0.020629172192679512
9.845,2mer-0+53,-0.0024825094719293337,0.002484087149905789,0.30023489686012494,0.3052014934819601,-0.00285736,0.33017558,0.020629172192679512
9.862,2mer-0+78,-0.002774545678425198,0.0027859117165358518,-0.19449877141056854,-0.18893831401560748,-0.00293452,-0.13769632,0.020629172192679512
9.936,2mer-0+71,-0.0017749608390817666,0.0017774566492973342,0.11910246787873364,0.12265488536711275,-0.00210283,0.13452119,0.020629172192679512
10.009,2mer-0+137,-0.0038602043965649093,0.0038451873536206114,0.09300806405014134,0.10071345580032685,-0.0045299,0.08000097,0.020629172192679512
10.293,2mer-0+146,-0.0013202841960121563,0.0013255646888364607,-0.3281578796764059,-0.3255120307915573,-0.0016349,-0.37504904,0.020629172192679512
10.486,2mer-0+106,-0.0009986157494401835,0.0010004066552337714,-0.27434464889270604,-0.27234562648803207,-0.00122149,-0.30442675,0.020629172192679512
10.568,2mer-0+98,-0.0023075385053836603,0.0023035781873972164,-0.10247753130928647,-0.0978664146165056,-0.00223037,-0.17214986,0.020629172192679512
10.655,2mer-0+86,-0.0027473343716126523,0.002740194862873582,0.06281934938666485,0.06830687862115108,-0.00274631,0.0697558,0.020629172192679512
10.676,2mer-0+76,-0.0010189618808526413,0.0010214360995522245,-0.29266992953496607,-0.2906295315545612,-0.00126254,-0.27831098,0.020629172192679512
10.678,2mer-0+58,-0.001983898073042696,0.0019899846253774232,-0.16253431000967367,-0.15856042731125355,-0.00230432,-0.17839762,0.020629172192679512
10.697,2mer-0+140,-0.0013286651676899168,0.0013313799028024551,-0.020320974909293025,-0.017660929838800653,-0.00170526,-0.08697164,0.020629172192679512
10.725,2mer-0+182,-0.0048656776251179475,0.004833394607143077,0.7084366646459397,0.7181357368782008,-0.00586229,0.82219784,0.020629172192679512
10.77,2mer-0+80,-0.0016730012821759405,0.0016694056451472424,0.010632980220594876,0.013975387147918059,-0.00197311,0.04148254,0.020629172192679512
10.786,2mer-0+67,-0.003563971734390007,0.0035816763145997037,-0.5901828990282516,-0.5830372509792618,-0.00416632,-0.56481671,0.020629172192679512
10.883,2mer-0+83,-0.0011754833752056224,0.001172949381940134,0.40849696661175044,0.4108453993688962,-0.00123994,0.37455059,0.020629172192679512
11.008,2mer-0+119,-0.0016033990992284162,0.0016072161934299143,-0.42985580592260875,-0.42664519062995043,-0.00176835,-0.41798556,0.020629172192679512
11.036,2mer-0+107,-0.002191876927883544,0.002184797901781247,0.17182427262359345,0.17620094745325823,-0.00239123,0.16454412,0.020629172192679512
11.109,2mer-0+72,-0.001097448171134038,0.00109894008184647,-0.24112041793964709,-0.23892402968666657,-0.00123261,-0.23893057,0.020629172192679512
11.145,2mer-0+234,-0.000997629631088055,0.000995722172556839,-0.007762298551308564,-0.00576894674766367,-0.00119373,-0.01429575,0.020629172192679512
11.185,2mer-0+134,-0.0008645654103391445,0.0008632628888095768,-0.03511253382066319,-0.03338470552151447,-0.0011429,0.02004129,0.020629172192679512
11.285,2mer-0+185,-0.0012818741410894822,0.0012781796381939447,0.0867318147053546,0.08929186848463802,-0.00152491,0.09163586,0.020629172192679512
11.316,2mer-0+216,-0.002712171336079966,0.0026984045760139797,0.440388201083551,0.4457987769956449,-0.00333827,0.50553362,0.020629172192679512
11.318,2mer-0+147,-0.0014593385291114408,0.0014624422881742492,-0.0026646673458302662,0.00025711347145542386,-0.00161224,0.00910377,0.020629172192679512
11.322,2mer-0+118,-0.0010848077151395137,0.001082273429821728,0.325566804555716,0.32773388570067724,-0.00122007,0.34895283,0.020629172192679512
11.48,2mer-0+75,-0.0014673439029183459,0.0014661497235331316,0.22241787919942813,0.2253513728258796,-0.00163623,0.19599342,0.020629172192679512
11.506,2mer-0+91,-0.0029677701980469003,0.0029812921117458435,-0.6408140367140431,-0.6348649744042504,-0.00354296,-0.66383753,0.020629172192679512
11.525,2mer-0+103,-0.0008057549694899109,0.0008063765006341882,-0.2847907836887929,-0.2831786522186688,-0.00102608,-0.21347922,0.020629172192679512
11.545,2mer-0+144,-0.0007844911771180523,0.0007832020984947137,0.24730599984610138,0.24887369312171415,-0.00086498,0.23864941,0.020629172192679512
11.592,2mer-0+110,-0.0010132113233366868,0.001013629470916146,-0.16649937207070126,-0.16447253127644842,-0.00114275,-0.20205245,0.020629172192679512
11.597,2mer-0+242,-0.0006916709424567636,0.0006903566892220308,0.004742861930806544,0.006124889562485338,-0.00074363,-0.02095353,0.020629172192679512
11.627,2mer-0+278,-0.0012748644308885385,0.001270422609510963,0.19794763170714536,0.20049291874754485,-0.00151181,0.20307513,0.020629172192679512
11.678,2mer-0+153,-0.0022565427230101533,0.0022611558820395503,-0.3231301381963349,-0.3186124395912852,-0.00263931,-0.25807934,0.020629172192679512
11.704,2mer-0+210,-0.0004449141872219889,0.0004445366989077604,0.13990176108613295,0.1407912119722627,-0.00049432,0.15955953,0.020629172192679512
11.723,2mer-0+111,-0.0020351862071063924,0.0020433422720759465,-0.40383715298427525,-0.3997586245050929,-0.00243384,-0.42819501,0.020629172192679512
11.736,2mer-0+87,-0.001973979712801608,0.0019679964751900076,0.40863378015222707,0.4125757563402187,-0.00208303,0.42456101,0.020629172192679512
11.743,2mer-0+181,-0.0012767589872806067,0.0012753888965462785,-0.07789293670145395,-0.07534078881762706,-0.00155005,-0.11586172,0.020629172192679512
11.852,2mer-0+102,-0.0020063406419968694,0.002013501424632445,-0.32283209874404806,-0.31881225667741875,-0.00235666,-0.34594012,0.020629172192679512
11.897,2mer-0+139,-0.0011199617176144276,0.0011172525527848145,0.3247366578086079,0.32697387207900713,-0.00121341,0.31733018,0.020629172192679512
12.024,2mer-0+169,-0.0008619677267408752,0.0008602904155815832,0.24603115061076397,0.24775340875308643,-0.00097593,0.25303954,0.020629172192679512
12.033,2mer-0+105,-0.0008498016953178293,0.0008494461793203764,-0.12640865619678285,-0.12470940832214465,-0.00107613,-0.09294741,0.020629172192679512
12.065,2mer-0+218,-0.0003264599221436523,0.00032715730874191307,-0.156667772408555,-0.15601415517766945,-0.00037663,-0.17237646,0.020629172192679512
12.225,2mer-0+94,-0.0011883805304646312,0.0011862404382552187,0.018852146358406808,0.021226767327126656,-0.0012852,9.331e-05,0.020629172192679512
12.247,2mer-0+112,-0.002000010263421479,0.0020077232282635533,-0.41985011733076244,-0.4158423838390774,-0.00238574,-0.43522555,0.020629172192679512
12.309,2mer-0+135,-0.0009705632557717031,0.0009696429931019855,0.22585605426080854,0.22779626050968224,-0.0010523,0.25308795,0.020629172192679512
12.319,2mer-0+158,-0.0007112259708140032,0.0007124294363913515,-0.002251641432625105,-0.0008279860254197505,-0.00074421,0.02853212,0.020629172192679512
12.327,2mer-0+215,-0.001544255075811456,0.0015385918260498305,0.2589649745251702,0.2620478214270315,-0.0017673,0.26124602,0.020629172192679512
12.491,2mer-0+123,-0.0016799568136590826,0.0016747732859669206,0.39871625260257515,0.40207098270220115,-0.00188989,0.41841248,0.020629172192679512
12.564,2mer-0+114,-0.0014094004341270022,0.0014053594868494964,0.43753609433281526,0.4403508542537918,-0.00148073,0.42063047,0.020629172192679512
12.592,2mer-0+228,-0.0020361983005276704,0.002027325255953266,0.4385438616371406,0.4426073851936215,-0.0023671,0.5039833,0.020629172192679512
12.751,2mer-0+152,-0.0013298533247146959,0.0013337333949612557,-0.2306719136001569,-0.22800832688048095,-0.00156269,-0.24485235,0.020629172192679512
12.753,2mer-0+130,-0.0010947973677602858,0.0010930579059944088,0.012985985853985459,0.015173841127740154,-0.00124475,0.07124203,0.020629172192679512
12.829,2mer-0+168,-0.0005787472018806705,0.0005789984662923916,0.09875678814158172,0.09991453380975478,-0.00061286,0.10081389,0.020629172192679512
12.87,2mer-0+141,-0.00040998180190816614,0.0004093730369857974,0.19847779294041715,0.19929714777931112,-0.00046826,0.19776026,0.020629172192679512
12.913,2mer-0+156,-0.0007258475813202537,0.000726257891024185,0.0924722643029762,0.09392436977532063,-0.00081343,0.09886785,0.020629172192679512
12.925,2mer-0+183,-0.0005319048392549556,0.0005313311334754904,-0.041514752624088595,-0.04045151665135815,-0.00054027,-0.06909359,0.020629172192679512
12.944,2mer-0+173,-0.0008379104889590707,0.0008381372845523609,-0.17963900080023412,-0.1779629530267227,-0.00088554,-0.2167049,0.020629172192679512
12.952,2mer-0+122,-0.0015377823131192624,0.0015426878596967511,-0.4236286541114427,-0.42054818393862664,-0.00179935,-0.42179234,0.020629172192679512
13.02,2mer-0+126,-0.0006123453559778793,0.0006112602321418506,0.27321799123585244,0.2744415968239722,-0.00066859,0.27840171,0.020629172192679512
13.026,2mer-0+109,-0.0007232436966215582,0.0007240209259540423,0.04611289179303157,0.047560156415607166,-0.00076351,0.08412767,0.020629172192679512
13.078,2mer-0+124,-0.001179174791054961,0.0011827889349227336,-0.319664727560099,-0.3173027638341213,-0.00137681,-0.32929339,0.020629172192679512
13.081,2mer-0+276,-0.001427173052048921,0.001422224505221872,0.2941887747447518,0.2970381723020226,-0.00168915,0.33504078,0.020629172192679512
13.085,2mer-0+160,-0.0005410798110514305,0.0005417342228220445,-0.24817663280206506,-0.2470938187681916,-0.00062934,-0.27480831,0.020629172192679512
13.109,2mer-0+138,-0.0007574737400513353,0.0007579369196097022,0.078888895218376,0.08040430587803704,-0.00082412,0.08503985,0.020629172192679512
13.117,2mer-0+174,-0.0005392493143151099,0.0005392613742968959,0.11639126640257859,0.1174697770911906,-0.00055636,0.14472809,0.020629172192679512
13.252,2mer-0+262,-0.000299899683687269,0.00029932939308053886,0.15922211922805146,0.15982134830481928,-0.0003201,0.17362589,0.020629172192679512
13.275,2mer-0+200,-0.0009099594244260056,0.0009077587103804182,0.10450847254251183,0.10632619067731826,-0.00104649,0.13335954,0.020629172192679512
13.324,2mer-0+264,-0.0013321186294659277,0.0013281996740700426,0.20529602117661075,0.20795633948014672,-0.0015289,0.17410423,0.020629172192679512
13.345,2mer-0+157,-0.0008595589357504983,0.0008577490849921321,0.18891120703519437,0.190628515055937,-0.00085255,0.16193354,0.020629172192679512
13.369,2mer-0+145,-0.0010617665246434144,0.0010590978541571198,0.3879273228696873,0.39004818724848783,-0.00107708,0.36235286,0.020629172192679512
13.447,2mer-0+190,-0.000638897361759335,0.0006403587350623949,-0.13191992078784945,-0.13064066469102772,-0.00075713,-0.14161039,0.020629172192679512
13.488,2mer-0+221,-0.00047244173521489004,0.0004722804967971558,-0.1271360703500923,-0.12619134811808025,-0.00053747,-0.18203894,0.020629172192679512
13.494,2mer-0+172,-0.0008356916098355694,0.0008338373939016544,0.1752726330471053,0.17694216205084254,-0.00101853,0.21235649,0.020629172192679512
13.518,2mer-0+203,-0.0002920607913953607,0.00029179580333754825,0.15324293426115118,0.15382679085588408,-0.00033829,0.15874436,0.020629172192679512
13.528,2mer-0+132,-0.0009623775955956508,0.0009648167686686162,-0.3627662607498058,-0.36083906638554153,-0.00112784,-0.35863412,0.020629172192679512
13.66,2mer-0+214,-0.00025867222734235354,0.00025899134110068353,-0.21029816513499866,-0.20978050156655562,-0.00033541,-0.20279099,0.020629172192679512
13.72,2mer-0+131,-0.0005306843938580913,0.0005301172308332516,0.00774073577832463,0.008801537403015973,-0.00064748,0.04025791,0.020629172192679512
13.731,2mer-0+208,-0.00023097710208315968,0.0002307401962821975,0.14740307939647865,0.147864796694844,-0.00026052,0.15960607,0.020629172192679512
13.837,2mer-0+231,-0.00041509313197661324,0.0004146939387767802,-0.02128800666401549,-0.020458219593262095,-0.00047675,-0.01958945,0.020629172192679512
13.853,2mer-0+259,-0.0002505461356484068,0.0002504060286504333,-0.051215217639047676,-0.05071426547474884,-0.00033606,-0.02381478,0.020629172192679512
13.862,2mer-0+133,-0.0005786396932725175,0.0005785178140594467,-0.1282709981986955,-0.12711384069136353,-0.00063193,-0.09990771,0.020629172192679512
13.87,2mer-0+179,-0.000833493653030287,0.0008356178835786128,-0.27770076183826353,-0.2760316503016546,-0.00095177,-0.27519617,0.020629172192679512
14.031,2mer-0+166,-0.0006908603451716896,0.0006923500003075285,-0.21833986584563222,-0.216956655500153,-0.00080925,-0.22051631,0.020629172192679512
14.119,2mer-0+388,-0.0002248940645234148,0.00022469862350232397,-0.023997217573994457,-0.023547624885968718,-0.00020177,-0.04367825,0.020629172192679512
14.143,2mer-0+426,-0.00035712520154673586,0.00035651060691865334,0.05839700324543713,0.05911063905390252,-0.00036916,0.0507134,0.020629172192679512
14.158,2mer-0+217,-0.0003291632451710866,0.0003295642894124836,-0.19512663478122744,-0.19446790724664387,-0.00039408,-0.19636546,0.020629172192679512
14.248,2mer-0+371,-0.00017027912738544156,0.0001703658009620986,-0.088083221187157,-0.08774257625880946,-0.00015654,-0.10755601,0.020629172192679512
14.254,2mer-0+163,-0.0006833293106049494,0.000681831775605011,0.2880723257154172,0.2894374868016272,-0.00073919,0.299876,0.020629172192679512
14.348,2mer-0+186,-0.00027250212088451083,0.0002725797048384786,0.07878251177633615,0.07932759360205914,-0.00033534,0.08232852,0.020629172192679512
14.457,2mer-0+149,-0.00043638986883681193,0.00043600364661072977,-0.017963732835265582,-0.01709133931981804,-0.00047189,-0.02910241,0.020629172192679512
14.459,2mer-0+206,-0.0004560541514148219,0.0004562333449779514,0.07327368102730995,0.07418596852370272,-0.00053024,0.05452558,0.020629172192679512
14.46,2mer-0+314,-0.00024261559025701783,0.00024272541091055035,0.04091237401268538,0.04139771501385295,-0.00026912,0.02711367,0.020629172192679512
14.468,2mer-0+273,-0.00033721243430349875,0.0003367947027137914,0.14626972439811672,0.14694373153513401,-0.00036618,0.13952053,0.020629172192679512
14.472,2mer-0+167,-0.000514163854096003,0.0005132049852586984,0.12975324196519714,0.13078061080455183,-0.0005985,0.13621716,0.020629172192679512
14.532,2mer-0+286,-0.00044033244934812374,0.00044084082232960053,-0.15894081616664757,-0.15805964289496985,-0.00050779,-0.14853265,0.020629172192679512
14.557,2mer-0+267,-0.0003460678510596547,0.00034654777654641566,-0.21167179866274122,-0.21097918303513516,-0.00039084,-0.19553507,0.020629172192679512
14.605,2mer-0+353,-0.000659759791470819,0.0006581880836621697,0.16164118130921384,0.16295912918434682,-0.00076876,0.20386945,0.020629172192679512
14.664,2mer-0+284,-0.00022879590318011932,0.0002288074655491231,0.08910103670853219,0.08955864007726143,-0.00023064,0.09383191,0.020629172192679512
14.677,2mer-0+154,-0.00027244430224706114,0.0002726468222280733,-0.1292100817784856,-0.1286649906540105,-0.00032081,-0.12208336,0.020629172192679512
14.692,2mer-0+325,-0.0005398558264520071,0.0005390186995415879,0.03395322611851124,0.035032100644504835,-0.00059672,-0.0165927,0.020629172192679512
14.696,2mer-0+348,-0.00014770396578070016,0.00014780672178723404,-0.09397874183148354,-0.09368323114391561,-0.00017257,-0.09172273,0.020629172192679512
14.703,2mer-0+285,-0.00028965017778377877,0.0002896510336223971,-0.08970510312379412,-0.08912580191238795,-0.00034237,-0.10983644,0.020629172192679512
14.744,2mer-0+164,-0.0005758491230913982,0.0005747798142014609,0.2445687484867211,0.24571937742401398,-0.00058667,0.23516149,0.020629172192679512
14.749,2mer-0+184,-0.00027191493000524713,0.000271821870011256,0.14867351634540235,0.14921725314541887,-0.00029728,0.15335498,0.020629172192679512
14.774,2mer-0+165,-0.00045645539755733463,0.00045663898951331925,0.059405798604366775,0.06031889299143743,-0.0004832,0.06419699,0.020629172192679512
14.793,2mer-0+199,-0.00024314434518540756,0.00024327105598540371,-0.11086769360017547,-0.11038127819900466,-0.00025095,-0.12962789,0.020629172192679512
14.821,2mer-0+265,-0.0004357707108790131,0.00043642494072889786,-0.051340959088484794,-0.05046876343687688,-0.00046806,-0.05315075,0.020629172192679512
14.894,2mer-0+226,-0.00023427671987759723,0.00023458683506845292,-0.14544941289220817,-0.14498054933726212,-0.00026764,-0.15361635,0.020629172192679512
15.04,2mer-0+366,-0.0003835020069151694,0.0003827599143365094,0.12105124994703437,0.12181751186828604,-0.00041043,0.13407284,0.020629172192679512
15.081,2mer-0+308,-0.0006754484150801859,0.0006739132329206135,0.17648813246962128,0.1778374941176221,-0.00074415,0.1743168,0.020629172192679512
15.108,2mer-0+252,-0.000289180550348511,0.0002894150232406197,-0.18112819690830245,-0.18054960133471332,-0.00031736,-0.173592,0.020629172192679512
15.142,2mer-0+192,-0.000505000636475756,0.0005057465382593209,-0.06654557117248575,-0.06553482399775067,-0.00058252,-0.0792638,0.020629172192679512
15.15,2mer-0+331,-0.0002977474514937267,0.0002978233348089217,-0.1261702330963397,-0.12557466231003706,-0.00034791,-0.14546608,0.020629172192679512
15.164,2mer-0+237,-0.0002360879188500247,0.00023640047931829165,-0.1470458055821971,-0.14657331718402877,-0.00025487,-0.15333545,0.020629172192679512
15.174,2mer-0+326,-0.00033799170263855796,0.0003374916658129902,0.04671078088767092,0.047386264256122475,-0.00035281,0.03364265,0.020629172192679512
15.181,2mer-0+360,-0.00017373348922373948,0.00017397169185993675,-0.12671138548678137,-0.1263636803056977,-0.00018462,-0.13966222,0.020629172192679512
15.196,2mer-0+298,-0.00015233841462835042,0.00015250249285002343,-0.1113830714600265,-0.11107823055254813,-0.00017079,-0.11610039,0.020629172192679512
15.206,2mer-0+244,-0.00032759630716140854,0.00032799685310032497,-0.04546818633792168,-0.04481259317765995,-0.00034572,-0.04149131,0.020629172192679512
15.226,2mer-0+198,-0.0005319164591412644,0.0005309883623430059,0.20698369992831797,0.20804660474980224,-0.00057181,0.20366691,0.020629172192679512
15.245,2mer-0+275,-0.00022080766730651647,0.00022072289805259582,0.09719938049285957,0.09764091105821869,-0.00021278,0.11771669,0.020629172192679512
15.271,2mer-0+178,-0.0003923769626510227,0.0003930256995900295,-0.12850606471309794,-0.1277206620508569,-0.00045679,-0.13752635,0.020629172192679512
15.294,2mer-0+177,-0.00030176635220516436,0.00030205347397240537,-0.0031819051056367776,-0.002578085279459208,-0.00036438,-0.01040213,0.020629172192679512
15.353,2mer-0+232,-0.00030540859610333945,0.0003057574247933972,-0.035512076010044726,-0.03490090998914799,-0.00034422,-0.03630325,0.020629172192679512
15.355,2mer-0+213,-0.0004199361981612284,0.0004193655659384252,0.07596183529712693,0.07680113706122658,-0.00044448,0.06886589,0.020629172192679512
15.361,2mer-0+410,-0.0008214971237710202,0.0008192764916540456,0.3064967049263199,0.308137478541745,-0.00091258,0.35060911,0.020629172192679512
15.37,2mer-0+292,-0.00022357794225729823,0.00022364822328146456,0.06253655081269074,0.0629837769782295,-0.00021275,0.06905487,0.020629172192679512
15.458,2mer-0+249,-0.0005012047529121444,0.0005022074672735986,-0.18063464017856531,-0.17963122795837957,-0.00054937,-0.17268688,0.020629172192679512
