distance,nmer_name,Uind_md,Udf,Unb,Ues,Uind_sapt,ind20_fit,dhf_fit,time_per_system
14.557,2mer-0+267,-0.0003332546041863943,0.00033418348012961813,-0.19906852737039132,-0.19906852737039132,-0.00039084,-0.0003332546041863943,2.7589530492537563e-06,0.15820530388090345
14.605,2mer-0+353,-0.0007373348843590511,0.000733884110091341,0.1823972001226558,0.1823972001226558,-0.00076876,-0.0007373348843590511,4.54239317260208e-06,0.15820530388090345
14.664,2mer-0+284,-0.0002353793162507393,0.00023544861966663888,0.08414118232756325,0.08414118232756325,-0.00023064,-0.0002353793162507393,1.185567943267889e-06,0.15820530388090345
14.677,2mer-0+154,-0.00027293053770271846,0.00027319203747428383,-0.11645098905211414,-0.11645098905211414,-0.00032081,-0.00027293053770271846,9.564639922943434e-07,0.15820530388090345
14.692,2mer-0+325,-0.0005261843129374226,0.0005248612727133071,-0.004630895358991123,-0.004630895358991123,-0.00059672,-0.0005261843129374226,2.2792568360673913e-06,0.15820530388090345
14.696,2mer-0+348,-0.00017074938018118695,0.00017085398888203274,-0.08670888891754357,-0.08670888891754357,-0.00017257,-0.00017074938018118695,1.0200815616970686e-06,0.15820530388090345
14.703,2mer-0+285,-0.00030076410202729885,0.0003009116459998794,-0.10874063003974774,-0.10874063003974774,-0.00034237,-0.00030076410202729885,2.1768647830304408e-06,0.15820530388090345
14.744,2mer-0+164,-0.0005134872680525325,0.0005115591324207455,0.21830209200549097,0.21830209200549097,-0.00058667,-0.0005134872680525325,2.2810724022873645e-06,0.15820530388090345
14.749,2mer-0+184,-0.00025866279195456274,0.00025845046013908153,0.14296112656993415,0.14296112656993415,-0.00029728,-0.00025866279195456274,8.514594230101136e-07,0.15820530388090345
14.774,2mer-0+165,-0.00046044366352631006,0.0004608360928934934,0.059658847193226276,0.059658847193226276,-0.0004832,-0.00046044366352631006,2.775311936446245e-07,0.15820530388090345
14.793,2mer-0+199,-0.00025487332926903036,0.000255271711997216,-0.1339590491763617,-0.1339590491763617,-0.00025095,-0.00025487332926903036,1.01059803154663e-06,0.15820530388090345
14.821,2mer-0+265,-0.00044480782454535395,0.00044622510765570793,-0.061083228744705696,-0.061083228744705696,-0.00046806,-0.00044480782454535395,1.6082739967709e-06,0.15820530388090345
14.894,2mer-0+226,-0.0002415350703107114,0.00024213034699142454,-0.14657426311666008,-0.14657426311666008,-0.00026764,-0.0002415350703107114,3.3392513608994843e-06,0.15820530388090345
15.04,2mer-0+366,-0.0004359128407378739,0.0004342742560173747,0.13283838872203219,0.13283838872203219,-0.00041043,-0.0004359128407378739,2.0408268541903404e-06,0.15820530388090345
15.081,2mer-0+308,-0.000710253284892957,0.0007072585724556616,0.16483046677205562,0.16483046677205562,-0.00074415,-0.000710253284892957,4.49682772747816e-06,0.15820530388090345
15.108,2mer-0+252,-0.00026449213822353533,0.0002648881981106156,-0.16183385211915924,-0.16183385211915924,-0.00031736,-0.00026449213822353533,5.334632980379066e-07,0.15820530388090345
15.142,2mer-0+192,-0.0004852239086744116,0.0004866804479538275,-0.06579528560810226,-0.06579528560810226,-0.00058252,-0.0004852239086744116,1.6681244691947944e-06,0.15820530388090345
15.15,2mer-0+331,-0.00029267008489965206,0.0002929195912557203,-0.1396706316175802,-0.1396706316175802,-0.00034791,-0.00029267008489965206,4.642423165201846e-07,0.15820530388090345
15.164,2mer-0+237,-0.0002524088237467313,0.00025312784065542506,-0.15987702649124313,-0.15987702649124313,-0.00025487,-0.0002524088237467313,3.3946705379988327e-06,0.15820530388090345
15.174,2mer-0+326,-0.0003550234636623433,0.0003540862003875287,0.03420266826671746,0.03420266826671746,-0.00035281,-0.0003550234636623433,1.4128882851629143e-06,0.15820530388090345
15.181,2mer-0+360,-0.00018855250731347926,0.00018907439180044537,-0.1394340696187219,-0.1394340696187219,-0.00018462,-0.00018855250731347926,7.345048390159773e-07,0.15820530388090345
15.196,2mer-0+298,-0.00016690541628322357,0.0001672028972577831,-0.11231551925955698,-0.11231551925955698,-0.00017079,-0.00016690541628322357,5.97442324666465e-07,0.15820530388090345
15.206,2mer-0+244,-0.00032127529663677736,0.00032205033115597785,-0.04038541875277619,-0.04038541875277619,-0.00034572,-0.00032127529663677736,1.607583947776355e-07,0.15820530388090345
15.226,2mer-0+198,-0.0004820387169181629,0.0004803007549820505,0.19225479701441356,0.19225479701441356,-0.00057181,-0.0004820387169181629,1.2872097360055122e-06,0.15820530388090345
15.245,2mer-0+275,-0.00022309034428484177,0.00022284212715693687,0.11351378021010981,0.11351378021010981,-0.00021278,-0.00022309034428484177,1.2454224989575198e-06,0.15820530388090345
15.271,2mer-0+178,-0.00039104024469150284,0.0003923514074714796,-0.1301976491569359,-0.1301976491569359,-0.00045679,-0.00039104024469150284,-1.8360808454690543e-09,0.15820530388090345
15.294,2mer-0+177,-0.0002995308832328544,0.0003001081916504495,-0.0030524691305966163,-0.0030524691305966163,-0.00036438,-0.0002995308832328544,6.218075137899367e-07,0.15820530388090345
15.353,2mer-0+232,-0.0002982308732385838,0.00029891370974364633,-0.03344532553164102,-0.03344532553164102,-0.00034422,-0.0002982308732385838,3.9354492372203474e-07,0.15820530388090345
15.355,2mer-0+213,-0.0003782583393032123,0.0003772031207587074,0.07073885731308756,0.07073885731308756,-0.00044448,-0.0003782583393032123,1.098886733946339e-06,0.15820530388090345
15.361,2mer-0+410,-0.0009297432155068443,0.00092480342623402,0.3489419751951049,0.3489419751951049,-0.00091258,-0.0009297432155068443,4.5091326617623e-06,0.15820530388090345
15.37,2mer-0+292,-0.00022534094964190234,0.00022551298893903427,0.05821996057863784,0.05821996057863784,-0.00021275,-0.00022534094964190234,2.4786098295081027e-06,0.15820530388090345
15.458,2mer-0+249,-0.0004971900601909009,0.000499178371774242,-0.17349225050652456,-0.17349225050652456,-0.00054937,-0.0004971900601909009,1.153400891058467e-06,0.15820530388090345
15.461,2mer-0+223,-0.00017658371216473448,0.0001762439580024256,0.1572015638752997,0.1572015638752997,-0.00018481,-0.00017658371216473448,9.497514903440439e-07,0.15820530388090345
15.48,2mer-0+191,-0.0002376547380166141,0.00023741065851202713,0.11241417838469449,0.11241417838469449,-0.00025511,-0.0002376547380166141,1.7900128947289246e-06,0.15820530388090345
15.544,2mer-0+316,-0.0002171449352398346,0.00021730540425379333,-0.09294492427225237,-0.09294492427225237,-0.0002005,-0.0002171449352398346,1.4318851645636398e-06,0.15820530388090345
15.605,2mer-0+224,-0.00035726612018695416,0.000358325081688784,-0.06625026488849634,-0.06625026488849634,-0.00037985,-0.00035726612018695416,1.994877931157031e-06,0.15820530388090345
15.613,2mer-0+193,-0.00028937837088467054,0.0002885989810993916,0.08048744503236713,0.08048744503236713,-0.00035019,-0.00028937837088467054,1.8265585670638698e-06,0.15820530388090345
15.683,2mer-0+279,-0.0001435418576810844,0.00014381995454867936,-0.12577485081565795,-0.12577485081565795,-0.00017261,-0.0001435418576810844,2.6080533654001775e-06,0.15820530388090345
15.698,2mer-0+339,-0.0001708022264784232,0.0001709649463895414,0.03943176872415928,0.03943176872415928,-0.00015539,-0.0001708022264784232,9.127768203563401e-07,0.15820530388090345
15.708,2mer-0+478,-0.00018309180607138165,0.00018300529617598527,-0.051113712214754935,-0.051113712214754935,-0.00015705,-0.00018309180607138165,5.401289799750563e-07,0.15820530388090345
15.721,2mer-0+281,-0.0003295644761689146,0.00033046980245082005,-0.0673660069388532,-0.0673660069388532,-0.00034541,-0.0003295644761689146,2.01287602625577e-07,0.15820530388090345
15.763,2mer-0+414,-0.0007785695704990337,0.0007748860679001243,0.2971289125866268,0.2971289125866268,-0.00075973,-0.0007785695704990337,2.702131764699036e-06,0.15820530388090345
15.772,2mer-0+375,-0.00015201230200921406,0.00015213444705254914,-0.08755639016251297,-0.08755639016251297,-0.00012438,-0.00015201230200921406,2.9090336548760967e-06,0.15820530388090345
15.776,2mer-0+319,-0.000259088358677623,0.0002583945010781503,0.06394966750547577,0.06394966750547577,-0.00032178,-0.000259088358677623,1.5052062591229063e-06,0.15820530388090345
15.78,2mer-0+320,-0.00021608849446945824,0.00021637941604587684,-0.11689672118790484,-0.11689672118790484,-0.00025118,-0.00021608849446945824,1.5035005058091023e-06,0.15820530388090345
15.786,2mer-0+194,-0.00020407485491148134,0.0002036371410606324,0.16285993613651784,0.16285993613651784,-0.00021094,-0.00020407485491148134,2.9452509801230168e-06,0.15820530388090345
15.821,2mer-0+290,-0.00027173854523293334,0.0002723816782893501,-0.18537447669221976,-0.18537447669221976,-0.00033696,-0.00027173854523293334,5.029016653032095e-07,0.15820530388090345
15.839,2mer-0+484,-0.0005479723986914836,0.000545702421123271,0.22633380041950776,0.22633380041950776,-0.00052949,-0.0005479723986914836,2.3230368023139315e-06,0.15820530388090345
15.842,2mer-0+233,-0.00014649202326445492,0.00014675318158227817,-0.119984128710361,-0.119984128710361,-0.00018283,-0.00014649202326445492,6.149297322620429e-06,0.15820530388090345
15.891,2mer-0+293,-0.00036380522835582343,0.00036317267997681534,0.0029043434576183076,0.0029043434576183076,-0.00037818,-0.00036380522835582343,2.061559430076912e-06,0.15820530388090345
15.904,2mer-0+211,-0.00041818397499012935,0.00041953178423419837,-0.13303889271015198,-0.13303889271015198,-0.00051299,-0.00041818397499012935,5.22272917228911e-07,0.15820530388090345
15.911,2mer-0+359,-0.0003180083314188231,0.0003181616411925035,-0.10609815386154121,-0.10609815386154121,-0.00036641,-0.0003180083314188231,4.561825994553817e-07,0.15820530388090345
15.968,2mer-0+209,-0.00036873751005286627,0.00036774023376602875,0.09529198044022565,0.09529198044022565,-0.00044527,-0.00036873751005286627,1.7441338046540765e-06,0.15820530388090345
16.016,2mer-0+254,-0.00016139513165821197,0.0001613762102041678,-0.06196229191520124,-0.06196229191520124,-0.00018482,-0.00016139513165821197,2.0853022557256718e-06,0.15820530388090345
16.039,2mer-0+241,-0.00025946116191365317,0.00025903567798678777,-0.011442759405388227,-0.011442759405388227,-0.00033905,-0.00025946116191365317,1.8503338777626037e-06,0.15820530388090345
16.096,2mer-0+229,-0.0003045114308280281,0.00030536442166603165,-0.10639837324229189,-0.10639837324229189,-0.0003803,-0.0003045114308280281,1.0566547180974427e-06,0.15820530388090345
16.114,2mer-0+271,-0.0001796025838986506,0.00017934670121873123,0.12044067953822712,0.12044067953822712,-0.00016681,-0.0001796025838986506,1.1253144077427862e-06,0.15820530388090345
16.196,2mer-0+306,-0.00015989457440988456,0.00015998560155399552,-0.10810011746150688,-0.10810011746150688,-0.00019998,-0.00015989457440988456,2.672376399801522e-06,0.15820530388090345
16.213,2mer-0+460,-0.0005291516577125735,0.0005269799436640767,0.23977800309124642,0.23977800309124642,-0.00049911,-0.0005291516577125735,3.264063099065299e-06,0.15820530388090345
16.235,2mer-0+377,-0.00015034104011530985,0.0001505007960517079,-0.12508837056018984,-0.12508837056018984,-0.000183,-0.00015034104011530985,1.6801306831603175e-06,0.15820530388090345
16.387,2mer-0+261,-0.0004944993319876162,0.000496424249758367,-0.2560868572117184,-0.2560868572117184,-0.00059833,-0.0004944993319876162,-3.882592237005386e-08,0.15820530388090345
16.404,2mer-0+453,-9.115316381412532e-05,9.133281946097594e-05,-0.09265991949279613,-0.09265991949279613,-6.914e-05,-9.115316381412532e-05,1.3189891052687794e-06,0.15820530388090345
16.419,2mer-0+351,-0.0001938106025465191,0.00019424221323737919,-0.1568544860010601,-0.1568544860010601,-0.00022446,-0.0001938106025465191,1.962666353547551e-06,0.15820530388090345
16.444,2mer-0+245,-0.00020892620563204087,0.00020941850436923654,-0.14698478006592391,-0.14698478006592391,-0.00024707,-0.00020892620563204087,2.8910768895618993e-07,0.15820530388090345
16.524,2mer-0+251,-0.00038801185995866944,0.0003893439292102209,-0.21958061063286544,-0.21958061063286544,-0.00047993,-0.00038801185995866944,2.0022320848474526e-06,0.15820530388090345
16.573,2mer-0+253,-0.00043575607491460846,0.00043737551363296596,-0.22105065674820637,-0.22105065674820637,-0.0005179,-0.00043575607491460846,-4.4493053011398387e-07,0.15820530388090345
16.597,2mer-0+243,-0.0002043238062522325,0.00020481280211584785,-0.172923306070045,-0.172923306070045,-0.000258,-0.0002043238062522325,1.2061164820533176e-06,0.15820530388090345
16.598,2mer-0+380,-0.00017765795190540035,0.00017804408081870248,-0.03166024156716798,-0.03166024156716798,-0.00017583,-0.00017765795190540035,1.0396787096845904e-06,0.15820530388090345
16.605,2mer-0+236,-0.0002311106896100101,0.0002315671027160476,-0.02394492895472937,-0.02394492895472937,-0.00024609,-0.0002311106896100101,3.6356166664830347e-07,0.15820530388090345
16.783,2mer-0+396,-0.000250046939444744,0.0002494365506333884,0.06485286453708355,0.06485286453708355,-0.00022406,-0.000250046939444744,1.3249874717300355e-06,0.15820530388090345
16.786,2mer-0+280,-0.00013602418998722053,0.00013601404410808863,-0.06461839442895215,-0.06461839442895215,-0.00018569,-0.00013602418998722053,1.970575689636611e-06,0.15820530388090345
16.801,2mer-0+296,-0.00011608117496208738,0.00011615826101367634,-0.10133219945102206,-0.10133219945102206,-0.00015834,-0.00011608117496208738,1.291553133124886e-06,0.15820530388090345
16.821,2mer-0+516,-0.00023359984172144758,0.00023309486021115685,0.05054646647687132,0.05054646647687132,-0.00021972,-0.00023359984172144758,2.262642941338879e-06,0.15820530388090345
16.865,2mer-0+340,-0.00020194034011300163,0.00020225049012790485,-0.004738809177011399,-0.004738809177011399,-0.00019983,-0.00020194034011300163,7.838977203730469e-07,0.15820530388090345
16.931,2mer-0+272,-0.0001507329831847423,0.00015106652883872918,-0.12788264772891283,-0.12788264772891283,-0.00014904,-0.0001507329831847423,6.345356391678701e-07,0.15820530388090345
16.946,2mer-0+480,-0.0004376105068495513,0.0004360021999599919,0.19150030784110725,0.19150030784110725,-0.00042799,-0.0004376105068495513,2.3188788840429077e-06,0.15820530388090345
16.947,2mer-0+295,-0.00037844454267909575,0.0003797601518201857,-0.18914219501189827,-0.18914219501189827,-0.00043497,-0.00037844454267909575,7.200134577070866e-07,0.15820530388090345
16.965,2mer-0+256,-0.00024673263913960604,0.00024606296559603294,0.17831173359412397,0.17831173359412397,-0.00024865,-0.00024673263913960604,3.444262601713169e-06,0.15820530388090345
17.007,2mer-0+329,-0.0001847525367223819,0.00018467615568730668,-0.05380021785264405,-0.05380021785264405,-0.00021863,-0.0001847525367223819,5.964769070229346e-07,0.15820530388090345
17.011,2mer-0+495,-8.766124950354558e-05,8.75770654319911e-05,0.07782946227884911,0.07782946227884911,-6.149e-05,-8.766124950354558e-05,5.245330207752759e-06,0.15820530388090345
17.026,2mer-0+357,-8.95334199794624e-05,8.943168992827261e-05,0.09305774842902335,0.09305774842902335,-0.00010262,-8.95334199794624e-05,1.0000291950822366e-06,0.15820530388090345
17.048,2mer-0+321,-0.00022587034125270812,0.00022528459803763213,0.11633138813043399,0.11633138813043399,-0.00026387,-0.00022587034125270812,1.9345002780580084e-06,0.15820530388090345
17.093,2mer-0+335,-0.00017779081046041242,0.0001779298830019283,-0.08466288649567545,-0.08466288649567545,-0.00017048,-0.00017779081046041242,8.781022508338399e-07,0.15820530388090345
17.101,2mer-0+307,-0.00024405349634467805,0.00024341986258905553,0.13806169780276858,0.13806169780276858,-0.00027879,-0.00024405349634467805,2.6440450401154874e-06,0.15820530388090345
17.147,2mer-0+250,-0.0001832612119011354,0.0001832980411240124,0.051175996823406594,0.051175996823406594,-0.00018334,-0.0001832612119011354,8.357040776379596e-07,0.15820530388090345
17.157,2mer-0+282,-0.0002989097601032516,0.00029802352931184746,0.1889809434427106,0.1889809434427106,-0.00034256,-0.0002989097601032516,2.1933187488001586e-06,0.15820530388090345
17.218,2mer-0+334,-0.0001708513928908619,0.00017089732541759387,0.05985007597654174,0.05985007597654174,-0.00019236,-0.0001708513928908619,1.604975275263531e-06,0.15820530388090345
17.255,2mer-0+449,-7.863757653609935e-05,7.872661550320571e-05,-0.0756027981285068,-0.0756027981285068,-7.131e-05,-7.863757653609935e-05,6.517476684112088e-07,0.15820530388090345
17.26,2mer-0+305,-0.00016228180012427585,0.00016252988847623154,-0.004890656153334791,-0.004890656153334791,-0.0001984,-0.00016228180012427585,1.510506670392755e-06,0.15820530388090345
17.364,2mer-0+390,-0.0001786786575622911,0.00017899154366527855,-0.03050592040692665,-0.03050592040692665,-0.00017476,-0.0001786786575622911,1.0724008200797961e-06,0.15820530388090345
17.384,2mer-0+332,-0.0003555306783701991,0.0003567014034277244,-0.1865296267294369,-0.1865296267294369,-0.00041004,-0.0003555306783701991,3.5486668214478576e-07,0.15820530388090345
17.407,2mer-0+255,-0.00013932115729913428,0.00013935149400087302,0.06437183158412717,0.06437183158412717,-0.00015338,-0.00013932115729913428,2.2001998346313726e-06,0.15820530388090345
17.408,2mer-0+370,-0.00010228388220222418,0.00010228188619978207,-0.05856945581421513,-0.05856945581421513,-9.34e-05,-0.00010228388220222418,1.5284368354866773e-06,0.15820530388090345
17.45,2mer-0+457,-0.0001251930760236929,0.00012507595513216367,-0.013339044348797617,-0.013339044348797617,-9.968e-05,-0.0001251930760236929,2.6551067794354237e-07,0.15820530388090345
17.477,2mer-0+498,-0.0002957359835576589,0.00029484490853251815,0.143824187136026,0.143824187136026,-0.00026916,-0.0002957359835576589,1.998051903373802e-06,0.15820530388090345
17.479,2mer-0+472,-0.00011044521148432254,0.00011031280330888793,0.0857423704950692,0.0857423704950692,-8.995e-05,-0.00011044521148432254,1.086234543914755e-06,0.15820530388090345
17.539,2mer-0+465,-0.00014613193754366288,0.0001460185545479635,-0.04894675783961826,-0.04894675783961826,-0.00016991,-0.00014613193754366288,6.334636607103497e-07,0.15820530388090345
17.564,2mer-0+485,-0.00019246224315162518,0.00019219291512837896,0.00236033724127428,0.00236033724127428,-0.00019858,-0.00019246224315162518,5.032819294007028e-07,0.15820530388090345
17.607,2mer-0+287,-0.0002894243782804012,0.00029028045144113357,-0.16084526156579226,-0.16084526156579226,-0.00034978,-0.0002894243782804012,1.3357413042730007e-06,0.15820530388090345
17.709,2mer-0+552,-7.171441107297625e-05,7.176767040493533e-05,-0.06639926001583529,-0.06639926001583529,-4.412e-05,-7.171441107297625e-05,1.1581753894742677e-06,0.15820530388090345
17.72,2mer-0+283,-0.00010612997081824078,0.00010613344373058649,-0.05293847115632745,-0.05293847115632745,-0.00012214,-0.00010612997081824078,2.4959199982123584e-06,0.15820530388090345
17.727,2mer-0+462,-0.00019052315934198666,0.0001905872845734943,-0.06937715585929846,-0.06937715585929846,-0.00019983,-0.00019052315934198666,1.4250328472246816e-06,0.15820530388090345
17.769,2mer-0+663,-0.00020718133374499203,0.0002066676019299975,0.09874129104217283,0.09874129104217283,-0.00018005,-0.00020718133374499203,5.75703903354882e-06,0.15820530388090345
17.776,2mer-0+476,-9.218222949881506e-05,9.213304722964105e-05,-0.03095203106103109,-0.03095203106103109,-0.00010431,-9.218222949881506e-05,8.881225423324506e-07,0.15820530388090345
17.789,2mer-0+506,-7.787319732916416e-05,7.782693684533606e-05,-0.03150045318013383,-0.03150045318013383,-8.275e-05,-7.787319732916416e-05,7.14778482969196e-07,0.15820530388090345
17.814,2mer-0+502,-0.00035032764056527687,0.00034927580576095006,0.13852020520838915,0.13852020520838915,-0.00034257,-0.00035032764056527687,1.234898163350393e-06,0.15820530388090345
17.817,2mer-0+402,-0.0001718819670721727,0.0001722622594585491,-0.14923281277599648,-0.14923281277599648,-0.0002112,-0.0001718819670721727,1.464290023680934e-06,0.15820530388090345
17.907,2mer-0+363,-8.974808199677558e-05,8.987760353410059e-05,-0.11405380845173274,-0.11405380845173274,-0.00011397,-8.974808199677558e-05,1.316595302170475e-06,0.15820530388090345
17.924,2mer-0+403,-0.0001931772656083522,0.0001935990187427867,-0.057913835730884856,-0.057913835730884856,-0.00019349,-0.0001931772656083522,7.39188583180487e-07,0.15820530388090345
17.941,2mer-0+665,-7.392473399233937e-05,7.389915300625707e-05,-0.03830596395319672,-0.03830596395319672,-4.121e-05,-7.392473399233937e-05,1.50142748768362e-06,0.15820530388090345
17.961,2mer-0+711,-0.00010665685474908744,0.00010651442320885562,0.002692152921634196,0.002692152921634196,-7.305e-05,-0.00010665685474908744,2.4986265713114197e-06,0.15820530388090345
17.965,2mer-0+423,-8.784259251423772e-05,8.77104015452943e-05,0.09987821765458507,0.09987821765458507,-7.588e-05,-8.784259251423772e-05,8.856499388432846e-07,0.15820530388090345
17.976,2mer-0+466,-7.438053180130414e-05,7.436365440076127e-05,0.06344732906537866,0.06344732906537866,-6.402e-05,-7.438053180130414e-05,1.785976429070768e-06,0.15820530388090345
17.996,2mer-0+315,-0.00017157405559793017,0.00017122508056219009,0.07431405383022874,0.07431405383022874,-0.0002138,-0.00017157405559793017,2.262581186027668e-06,0.15820530388090345
18.024,2mer-0+397,-0.00019868210435328583,0.00019917977559957514,-0.10599636350563178,-0.10599636350563178,-0.00021473,-0.00019868210435328583,6.812216972477491e-07,0.15820530388090345
18.062,2mer-0+288,-0.0001241978978676125,0.0001241217630664132,-0.02827794308143631,-0.02827794308143631,-0.0001519,-0.0001241978978676125,9.052399655384691e-07,0.15820530388090345
18.083,2mer-0+565,-6.826631146392571e-05,6.815729128837252e-05,0.08420591298448407,0.08420591298448407,-4.256e-05,-6.826631146392571e-05,1.5685175036511953e-06,0.15820530388090345
18.09,2mer-0+356,-0.00022013488959238134,0.00021958141756407113,0.1592671469150256,0.1592671469150256,-0.00026157,-0.00022013488959238134,1.1783151780716097e-06,0.15820530388090345
18.105,2mer-0+486,-0.00011815115451716665,0.00011830562622463809,0.006876890221352932,0.006876890221352932,-0.00010519,-0.00011815115451716665,2.0787213295334693e-06,0.15820530388090345
18.14,2mer-0+342,-0.00021577456409328783,0.00021524922802620394,0.17001000665574423,0.17001000665574423,-0.00024662,-0.00021577456409328783,3.380304960012915e-06,0.15820530388090345
18.16,2mer-0+438,-9.987566184609224e-05,9.97448871709348e-05,0.10176127391265413,0.10176127391265413,-0.00010375,-9.987566184609224e-05,1.5842373661963065e-06,0.15820530388090345
18.166,2mer-0+379,-0.0001070022521382313,0.00010682593289071275,0.11079452636227007,0.11079452636227007,-9.327e-05,-0.0001070022521382313,5.489591461188778e-07,0.15820530388090345
18.17,2mer-0+549,-0.0002488025420330755,0.00024815084704638284,0.10884737940904649,0.10884737940904649,-0.00023672,-0.0002488025420330755,1.0086645506552085e-06,0.15820530388090345
18.179,2mer-0+361,-7.161406678718986e-05,7.15221284343882e-05,0.088689416132033,0.088689416132033,-7.227e-05,-7.161406678718986e-05,1.091525981749939e-06,0.15820530388090345
18.204,2mer-0+439,-8.088120382842426e-05,8.093448923850578e-05,-0.08826904263534971,-0.08826904263534971,-0.00010265,-8.088120382842426e-05,1.6187165586622646e-06,0.15820530388090345
18.205,2mer-0+358,-0.0001113838585895917,0.00011124556458978501,0.007112779307353971,0.007112779307353971,-0.00014167,-0.0001113838585895917,1.989926816325678e-06,0.15820530388090345
18.231,2mer-0+473,-7.66568635229981e-05,7.658597792522313e-05,0.07425213468155975,0.07425213468155975,-5.75e-05,-7.66568635229981e-05,3.079437007491102e-06,0.15820530388090345
18.268,2mer-0+543,-0.00010480526510526991,0.00010494651334542724,-0.09079896489369454,-0.09079896489369454,-9.514e-05,-0.00010480526510526991,1.3630715834872376e-06,0.15820530388090345
18.281,2mer-0+389,-0.00011316161319253026,0.00011314812161530444,-0.05301175281123419,-0.05301175281123419,-0.00013422,-0.00011316161319253026,1.4512656556270744e-06,0.15820530388090345
18.284,2mer-0+344,-0.00013557967660599078,0.00013539371445778998,0.009249309966257356,0.009249309966257356,-0.00016955,-0.00013557967660599078,2.481623797687733e-06,0.15820530388090345
18.293,2mer-0+310,-0.00016196221878273583,0.00016164134429204796,0.08613994340495214,0.08613994340495214,-0.00018356,-0.00016196221878273583,3.406049627145906e-06,0.15820530388090345
18.309,2mer-0+327,-0.00019184973570390178,0.00019230802959623836,-0.12815096133093765,-0.12815096133093765,-0.00024267,-0.00019184973570390178,1.4143577180845198e-06,0.15820530388090345
18.325,2mer-0+311,-0.00011774598354890193,0.00011757635696362131,0.027560229918880325,0.027560229918880325,-0.00014802,-0.00011774598354890193,1.3483054224095727e-06,0.15820530388090345
18.331,2mer-0+432,-5.899095787580333e-05,5.9060062829953676e-05,-0.09400286876646281,-0.09400286876646281,-8.703e-05,-5.899095787580333e-05,9.072441702943397e-07,0.15820530388090345
18.34,2mer-0+336,-0.000189558136502886,0.0001891206128163003,0.13051155403114664,0.13051155403114664,-0.0002227,-0.000189558136502886,1.328364929322417e-06,0.15820530388090345
18.369,2mer-0+416,-7.614201161177214e-05,7.623416973301847e-05,-0.09106699220395366,-0.09106699220395366,-0.00010058,-7.614201161177214e-05,1.3228318100207524e-06,0.15820530388090345
18.384,2mer-0+312,-0.00010810433740962901,0.00010800909235749317,-0.014928228103829898,-0.014928228103829898,-0.00014595,-0.00010810433740962901,1.323286334475808e-06,0.15820530388090345
18.431,2mer-0+362,-0.00021682580178026856,0.00021739403052230055,-0.1520735222682893,-0.1520735222682893,-0.0002672,-0.00021682580178026856,1.764170391935453e-06,0.15820530388090345
18.441,2mer-0+474,-0.00017781051421118753,0.0001775437732143078,0.013347602913911702,0.013347602913911702,-0.00018683,-0.00017781051421118753,8.801426984004265e-07,0.15820530388090345
18.454,2mer-0+428,-9.141269689825155e-05,9.130776711508288e-05,0.0016931557268735978,0.0016931557268735978,-0.00011327,-9.141269689825155e-05,1.0318853711141093e-06,0.15820530388090345
18.476,2mer-0+349,-0.00018850894321962701,0.00018806872494664392,0.11082302744200018,0.11082302744200018,-0.00023809,-0.00018850894321962701,1.2063522523454057e-06,0.15820530388090345
18.488,2mer-0+401,-8.5682575251121e-05,8.562849464693459e-05,0.07168302733093235,0.07168302733093235,-7.79e-05,-8.5682575251121e-05,2.7946226514648746e-06,0.15820530388090345
18.503,2mer-0+385,-0.0001852678748873774,0.00018572277313344955,-0.12222559874933735,-0.12222559874933735,-0.00021684,-0.0001852678748873774,1.069496460724887e-06,0.15820530388090345
18.509,2mer-0+384,-0.00014663563417500363,0.0001469411997422679,-0.07036273811633974,-0.07036273811633974,-0.00017425,-0.00014663563417500363,1.4843440695421805e-06,0.15820530388090345
18.534,2mer-0+330,-9.806144670461073e-05,9.806439280848885e-05,-0.06161581491732131,-0.06161581491732131,-0.00012472,-9.806144670461073e-05,8.895410085499792e-07,0.15820530388090345
18.579,2mer-0+467,-8.647385839274765e-05,8.6349465862197e-05,0.09786572814554868,0.09786572814554868,-8.078e-05,-8.647385839274765e-05,1.6915458686063612e-06,0.15820530388090345
18.58,2mer-0+405,-0.00012432348899583706,0.00012455236522909642,-0.04729651636004232,-0.04729651636004232,-0.00013901,-0.00012432348899583706,1.9016450821360934e-06,0.15820530388090345
18.614,2mer-0+421,-0.00013327570661136062,0.000133019202930862,0.06003366125703548,0.06003366125703548,-0.0001622,-0.00013327570661136062,2.4370826475282536e-06,0.15820530388090345
18.676,2mer-0+559,-0.00012541693532088866,0.00012532634060637008,-0.01717553424425597,-0.01717553424425597,-0.00012685,-0.00012541693532088866,5.313864553872179e-06,0.15820530388090345
18.745,2mer-0+333,-0.00010662533878873279,0.00010672295599831323,0.010252806579512838,0.010252806579512838,-0.0001123,-0.00010662533878873279,1.322536810523596e-06,0.15820530388090345
18.761,2mer-0+369,-0.000162884341649259,0.0001625549885555122,0.10478561303031078,0.10478561303031078,-0.00018564,-0.000162884341649259,9.201198244764604e-07,0.15820530388090345
18.767,2mer-0+501,-7.278362402188925e-05,7.282853952073675e-05,-0.06882124764774017,-0.06882124764774017,-7.964e-05,-7.278362402188925e-05,1.3632371358931154e-06,0.15820530388090345
18.775,2mer-0+355,-0.00015967715530277297,0.0001593296440990588,0.1099609766948583,0.1099609766948583,-0.00019535,-0.00015967715530277297,1.490448777302219e-06,0.15820530388090345
